"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
49,1.77666666666667,2.32,0,0,3,1,2009,"1-1-2009"
79,1.7725,2.11,0,0,3,2,2009,"1-2-2009"
95,1.69,2.08,0,0,3,3,2009,"1-3-2009"
85,1.642,1.834,0,0,3,4,2009,"1-4-2009"
38,1.835,1.98,0,0,2,5,2009,"1-5-2009"
65,1.49,2.19,0,0,4,6,2009,"1-6-2009"
78,1.644,2.094,0,0,4,7,2009,"1-7-2009"
62,1.87,2.19,0,0,3,8,2009,"1-8-2009"
91,1.616,2.006,0,0,4,9,2009,"1-9-2009"
49,1.5825,1.955,0,0,2,10,2009,"1-10-2009"
64,1.6725,1.9525,0,0,2,11,2009,"1-11-2009"
96,1.728,1.934,0,0,3,12,2009,"1-12-2009"
42,1.785,1.89,0,0,1,1,2010,"1-1-2010"
42,1.5475,1.8825,0,0,3,2,2010,"1-2-2010"
46,1.71,2.19,0,0,3,3,2010,"1-3-2010"
41,1.9475,2.52,0,0,3,4,2010,"1-4-2010"
54,1.6175,2.63,0,0,4,5,2010,"1-5-2010"
58,1.88,1.936,0,0,1,6,2010,"1-6-2010"
32,1.565,1.88,0,0,4,7,2010,"1-7-2010"
41,1.4325,1.7975,0,0,3,8,2010,"1-8-2010"
42,1.7175,1.88,0,0,2,9,2010,"1-9-2010"
39,1.8825,2.3225,0,0,3,10,2010,"1-10-2010"
48,1.545,2.47,0,0,4,11,2010,"1-11-2010"
90,1.736,1.912,0,0,2,12,2010,"1-12-2010"
59,1.63,1.97,0,0,3,1,2011,"1-1-2011"
41,1.6,1.835,0,0,2,2,2011,"1-2-2011"
35,1.736,1.95,0,0,2,3,2011,"1-3-2011"
31,1.7375,2.3775,0,0,2,4,2011,"1-4-2011"
26,2.0275,2.385,0,0,3,5,2011,"1-5-2011"
35,1.668,2.33,0,0,5,6,2011,"1-6-2011"
31,1.685,1.8925,0,0,2,7,2011,"1-7-2011"
32,2.04,2.128,0,0,1,8,2011,"1-8-2011"
33,1.8925,2.62,0,0,4,9,2011,"1-9-2011"
33,2.1725,2.8375,0,0,3,10,2011,"1-10-2011"
27,1.816,2.608,0,0,4,11,2011,"1-11-2011"
27,1.4675,1.8325,0,0,2,12,2011,"1-12-2011"
4,1.75,2.09,0,0,1,1,2012,"1-1-2012"
