"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
9,4.5,4.5,0,0,0,1,2009,"1-1-2009"
20,4.4625,4.4625,0,0,0,2,2009,"1-2-2009"
14,5.665,5.665,0,0,0,3,2009,"1-3-2009"
22,5.13,5.59,1,4,0,4,2009,"1-4-2009"
22,5.1225,5.255,1,1,0,5,2009,"1-5-2009"
11,5.515,4.99,0,4,0,6,2009,"1-6-2009"
15,5.09,4.99,1,5,0,7,2009,"1-7-2009"
17,5.235,4.99,1,4,0,8,2009,"1-8-2009"
8,5.69,5.515,0,2,0,9,2009,"1-9-2009"
14,4.99,5.69,1,4,0,10,2009,"1-10-2009"
12,4.6725,5.69,1,1,2,11,2009,"1-11-2009"
6,5.28333333333333,5.69,0,1,0,12,2009,"1-12-2009"
15,4.5,5.69,1,0,3,1,2010,"1-1-2010"
13,5.69,5.69,0,2,0,2,2010,"1-2-2010"
36,4.73,5.69,2,5,0,3,2010,"1-3-2010"
18,4.49,5.69,0,4,0,4,2010,"1-4-2010"
27,5.025,5.69,2,4,0,5,2010,"1-5-2010"
18,5.23,5.45,0,2,0,6,2010,"1-6-2010"
9,5.29,5.29,0,0,0,7,2010,"1-7-2010"
21,5.29,5.29,0,0,0,8,2010,"1-8-2010"
31,4.81,5.29,2,0,1,9,2010,"1-9-2010"
21,4.8925,5.29,0,0,2,10,2010,"1-10-2010"
19,4.37,5.29,0,0,4,11,2010,"1-11-2010"
14,4.444,4.628,0,0,1,12,2010,"1-12-2010"
36,4.675,4.49,0,3,0,1,2011,"1-1-2011"
24,5.23,5.23,0,0,0,2,2011,"1-2-2011"
23,4.934,5.23,0,3,0,3,2011,"1-3-2011"
4,5.23,5.23,0,0,0,4,2011,"1-4-2011"
8,4.4,5.23,0,0,3,5,2011,"1-5-2011"
15,4.4,5.0225,0,0,3,6,2011,"1-6-2011"
11,4.4,4.4,0,0,0,7,2011,"1-7-2011"
16,4.834,4.834,0,0,0,8,2011,"1-8-2011"
10,4.9275,5.105,0,2,0,9,2011,"1-9-2011"
22,4.815,5.095,0,2,0,10,2011,"1-10-2011"
13,4.614,5.062,0,3,1,11,2011,"1-11-2011"
6,5.23,5.23,0,0,0,12,2011,"1-12-2011"
4,4.43,5.23,0,0,1,1,2012,"1-1-2012"
