"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
4,6.79,6.79,0,0,0,1,2009,"1-1-2009"
28,6.05,7.2,1,0,1,2,2009,"1-2-2009"
130,5.09,6.79,3,2,0,3,2009,"1-3-2009"
21,6.626,6.856,0,0,1,4,2009,"1-4-2009"
8,6.79,6.79,0,0,0,5,2009,"1-5-2009"
13,6.6275,6.6275,0,0,0,6,2009,"1-6-2009"
31,6.01,6.14,0,3,2,7,2009,"1-7-2009"
16,6.465,7.04,1,0,0,8,2009,"1-8-2009"
29,6.236,7.29,0,2,3,9,2009,"1-9-2009"
48,5.74,7.29,1,2,2,10,2009,"1-10-2009"
25,6.56,6.56,0,0,0,11,2009,"1-11-2009"
18,6.57,6.57,0,0,0,12,2009,"1-12-2009"
76,5.2725,6.5225,2,2,0,1,2010,"1-1-2010"
15,6.69,7.29,0,0,3,2,2010,"1-2-2010"
20,6.27,7.21,1,0,3,3,2010,"1-3-2010"
21,6.115,6.59,1,1,0,4,2010,"1-4-2010"
43,5.74,6.49,2,2,0,5,2010,"1-5-2010"
27,6.058,6.49,0,0,2,6,2010,"1-6-2010"
14,5.53,6.43,0,0,3,7,2010,"1-7-2010"
10,6.89,6.89,0,0,0,8,2010,"1-8-2010"
16,6.35666666666667,7.29,1,1,0,9,2010,"1-9-2010"
16,5.89,7.29,2,0,0,10,2010,"1-10-2010"
15,6.35666666666667,7.29,1,0,0,11,2010,"1-11-2010"
45,6.17,7.29,1,1,0,12,2010,"1-12-2010"
28,6.175,7.29,2,2,0,1,2011,"1-1-2011"
16,5.805,7.29,1,0,0,2,2011,"1-2-2011"
11,7.33,7.33,0,0,0,3,2011,"1-3-2011"
11,7.49,7.49,0,0,0,4,2011,"1-4-2011"
26,5.63666666666667,7.49,2,1,0,5,2011,"1-5-2011"
7,7.825,7.825,0,0,0,6,2011,"1-6-2011"
11,7.165,7.89,1,1,0,7,2011,"1-7-2011"
15,7.284,7.864,1,1,0,8,2011,"1-8-2011"
6,7.49,7.49,0,0,0,9,2011,"1-9-2011"
14,6.74,7.49,1,2,0,10,2011,"1-10-2011"
22,6.3875,7.49,2,2,0,11,2011,"1-11-2011"
1,7.49,7.49,0,0,0,12,2011,"1-12-2011"
19,5,7.49,1,0,0,1,2012,"1-1-2012"
