"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
34,2.5,2.89,0,0,3,1,2009,"1-1-2009"
15,2.715,2.89,0,0,1,2,2009,"1-2-2009"
41,2.69,2.89,0,0,2,3,2009,"1-3-2009"
21,2.79,2.89,0,1,1,4,2009,"1-4-2009"
9,2.89,2.89,0,0,0,5,2009,"1-5-2009"
43,2.5,2.89,0,1,2,6,2009,"1-6-2009"
53,2.766,2.962,2,2,0,7,2009,"1-7-2009"
22,2.82333333333333,2.99,0,0,1,8,2009,"1-8-2009"
6,2.99,2.99,0,0,0,9,2009,"1-9-2009"
11,2.74,2.99,1,0,0,11,2009,"1-11-2009"
24,2.99,2.99,0,0,0,12,2009,"1-12-2009"
11,2.99,2.99,0,0,0,1,2010,"1-1-2010"
53,2.645,2.99,2,2,1,2,2010,"1-2-2010"
23,2.74,2.99,2,0,0,3,2010,"1-3-2010"
23,2.865,2.99,0,0,1,4,2010,"1-4-2010"
8,2.99,2.99,0,0,0,5,2010,"1-5-2010"
31,2.5,2.99,0,1,4,6,2010,"1-6-2010"
24,2.705,2.955,2,0,0,7,2010,"1-7-2010"
22,2.7675,2.99,0,0,2,8,2010,"1-8-2010"
33,2.696,2.99,1,0,2,9,2010,"1-9-2010"
23,2.99,2.99,0,0,0,10,2010,"1-10-2010"
69,2.615,2.99,0,2,1,11,2010,"1-11-2010"
23,2.96,2.96,0,0,0,12,2010,"1-12-2010"
26,2.69,2.69,0,0,0,1,2011,"1-1-2011"
44,2.55,2.55,0,0,0,2,2011,"1-2-2011"
43,2.69,2.69,0,2,0,3,2011,"1-3-2011"
26,2.99,2.99,0,0,0,4,2011,"1-4-2011"
34,2.62,3.065,0,0,3,5,2011,"1-5-2011"
29,3.29,3.29,0,0,0,6,2011,"1-6-2011"
33,2.7375,3.29,0,0,3,7,2011,"1-7-2011"
30,2.998,3.25,0,0,2,8,2011,"1-8-2011"
20,3.14,3.29,0,0,1,9,2011,"1-9-2011"
19,3.29,3.29,0,0,0,10,2011,"1-10-2011"
21,3.01,3.29,0,0,2,11,2011,"1-11-2011"
29,3.14,3.29,0,0,1,12,2011,"1-12-2011"
4,3.29,3.29,0,0,0,1,2012,"1-1-2012"
