"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
31,1.33,2.5,1,0,2,1,2009,"1-1-2009"
36,1.79,2.5,0,4,0,2,2009,"1-2-2009"
20,2.6375,2.6375,0,0,0,3,2009,"1-3-2009"
33,1.928,2.674,1,0,2,4,2009,"1-4-2009"
18,1.78,2.645,0,0,2,5,2009,"1-5-2009"
30,2,2.6575,1,1,1,6,2009,"1-6-2009"
20,1.21,2.69,0,0,5,7,2009,"1-7-2009"
52,1.56,1.575,2,0,0,8,2009,"1-8-2009"
54,1.546,1.558,1,0,0,9,2009,"1-9-2009"
39,1.1875,1.56,2,0,1,10,2009,"1-10-2009"
19,1.505,1.565,0,0,1,11,2009,"1-11-2009"
31,1.092,1.58,0,0,4,12,2009,"1-12-2009"
37,1.545,1.545,0,0,0,1,2010,"1-1-2010"
21,1.5725,1.5725,0,1,0,2,2010,"1-2-2010"
26,1.56,1.56,0,0,0,3,2010,"1-3-2010"
42,1.435,1.5625,1,0,0,4,2010,"1-4-2010"
40,1.125,1.55,1,1,2,5,2010,"1-5-2010"
35,1.44,1.558,0,0,1,6,2010,"1-6-2010"
28,1.0725,1.58,0,0,4,7,2010,"1-7-2010"
29,1.405,1.56,1,0,0,8,2010,"1-8-2010"
57,1.092,1.562,0,4,0,9,2010,"1-9-2010"
36,1.5525,1.5525,0,0,0,10,2010,"1-10-2010"
35,1.5625,1.5625,0,0,0,11,2010,"1-11-2010"
49,1.06,1.55,0,0,5,12,2010,"1-12-2010"
36,1.2875,1.4175,0,0,1,1,2011,"1-1-2011"
34,1.54,1.54,0,0,0,2,2011,"1-2-2011"
45,1.55,1.55,0,0,0,3,2011,"1-3-2011"
30,1.54,1.54,0,0,0,4,2011,"1-4-2011"
35,1.0175,1.58,1,0,3,5,2011,"1-5-2011"
32,1.548,1.548,0,0,0,6,2011,"1-6-2011"
28,1.5575,1.5575,0,0,0,7,2011,"1-7-2011"
70,0.988,1.51,1,0,4,8,2011,"1-8-2011"
32,1.2875,1.535,0,0,2,9,2011,"1-9-2011"
33,1.4975,1.5425,0,0,1,10,2011,"1-10-2011"
44,0.974,1.54,0,0,5,11,2011,"1-11-2011"
39,1.4275,1.4275,0,0,0,12,2011,"1-12-2011"
9,1.51,1.51,0,0,0,1,2012,"1-1-2012"
