"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
173,3.12333333333333,3.12333333333333,0,0,0,1,2009,"1-1-2009"
57,3.06,3.06,0,0,0,2,2009,"1-2-2009"
283,2.9875,3.075,0,0,1,8,2009,"1-8-2009"
699,2.882,3.172,1,1,0,9,2009,"1-9-2009"
257,3.085,3.085,0,0,0,10,2009,"1-10-2009"
473,2.7375,2.8,1,1,0,11,2009,"1-11-2009"
333,2.894,2.894,0,0,0,12,2009,"1-12-2009"
286,2.8375,2.8375,0,0,0,1,2010,"1-1-2010"
300,2.8975,3.0675,0,0,1,2,2010,"1-2-2010"
226,3.044,3.126,0,0,1,3,2010,"1-3-2010"
236,3.09,3.09,0,0,0,4,2010,"1-4-2010"
299,2.9075,3.0975,0,0,2,5,2010,"1-5-2010"
292,3.086,3.15,0,0,1,6,2010,"1-6-2010"
259,3.11,3.11,0,0,0,7,2010,"1-7-2010"
283,2.7625,2.9725,0,0,1,8,2010,"1-8-2010"
486,2.584,2.99,1,2,0,9,2010,"1-9-2010"
392,2.91,2.9925,0,2,0,10,2010,"1-10-2010"
376,2.7975,2.995,0,1,1,11,2010,"1-11-2010"
1036,2.244,2.99,4,4,0,12,2010,"1-12-2010"
369,3.085,3.085,0,0,0,1,2011,"1-1-2011"
392,2.95,2.95,0,0,0,2,2011,"1-2-2011"
389,3.06,3.06,0,0,0,3,2011,"1-3-2011"
581,2.98,3.2025,2,2,0,4,2011,"1-4-2011"
338,2.9575,3.22,0,0,3,5,2011,"1-5-2011"
463,2.972,2.972,0,0,0,6,2011,"1-6-2011"
437,3.0675,3.0675,0,0,0,7,2011,"1-7-2011"
689,2.89,2.904,1,0,0,8,2011,"1-8-2011"
315,3.005,3.005,0,0,0,9,2011,"1-9-2011"
330,3.05,3.05,0,0,0,10,2011,"1-10-2011"
890,2.796,2.976,2,0,0,11,2011,"1-11-2011"
621,2.48,2.9875,2,0,0,12,2011,"1-12-2011"
201,1.98,3,1,1,0,1,2012,"1-1-2012"
