"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
5,6.49,6.79,0,0,1,1,2009,"1-1-2009"
22,5.59,6.79,1,2,0,2,2009,"1-2-2009"
24,5.64,6.79,1,1,0,3,2009,"1-3-2009"
26,5.49,5.74,1,1,0,10,2009,"1-10-2009"
16,6.49,6.49,0,0,0,11,2009,"1-11-2009"
31,6.49,6.49,0,0,0,12,2009,"1-12-2009"
32,5.24,6.49,2,1,0,1,2010,"1-1-2010"
20,6.7175,7.1175,0,0,2,2,2010,"1-2-2010"
38,6.19,6.512,1,0,0,3,2010,"1-3-2010"
40,6.1425,6.5175,1,1,0,4,2010,"1-4-2010"
31,5.74,6.5725,2,3,0,5,2010,"1-5-2010"
18,6.042,6.522,0,0,2,6,2010,"1-6-2010"
17,5.6725,6.49,0,0,3,7,2010,"1-7-2010"
16,6.9225,6.9225,0,0,0,8,2010,"1-8-2010"
17,6.73,7.29,1,1,0,9,2010,"1-9-2010"
26,5.42333333333333,7.29,2,2,0,10,2010,"1-10-2010"
21,6.59,7.29,1,1,0,11,2010,"1-11-2010"
41,6.21,7.29,1,1,1,12,2010,"1-12-2010"
31,5.75666666666667,7.29,2,1,0,1,2011,"1-1-2011"
18,6.465,7.29,1,0,0,2,2011,"1-2-2011"
13,7.2975,7.2975,0,0,0,3,2011,"1-3-2011"
11,7.49,7.49,0,0,0,4,2011,"1-4-2011"
28,6.0725,7.49,2,1,0,5,2011,"1-5-2011"
11,7.6575,7.6575,0,0,0,6,2011,"1-6-2011"
14,7.165,7.89,1,1,0,7,2011,"1-7-2011"
20,7.23,7.81,1,2,0,8,2011,"1-8-2011"
13,6.74,7.49,1,2,0,10,2011,"1-10-2011"
11,6.2825,7.49,2,2,0,11,2011,"1-11-2011"
3,6.99,6.99,0,0,0,12,2011,"1-12-2011"
4,5,6.99,1,0,0,1,2012,"1-1-2012"
