"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
13,2.39,2.39,0,0,0,1,2009,"1-1-2009"
19,2.39,2.39,0,0,0,2,2009,"1-2-2009"
24,2.39,2.39,0,0,0,3,2009,"1-3-2009"
25,2.172,2.39,0,0,3,4,2009,"1-4-2009"
20,2.365,2.365,0,0,0,5,2009,"1-5-2009"
16,2.24,2.39,0,0,1,6,2009,"1-6-2009"
32,1.864,2.39,0,0,5,7,2009,"1-7-2009"
11,2.39,2.39,0,0,0,8,2009,"1-8-2009"
14,2.39,2.39,0,0,0,9,2009,"1-9-2009"
28,1.79,2.39,0,0,4,10,2009,"1-10-2009"
27,2.1475,2.39,0,0,2,11,2009,"1-11-2009"
31,1.86,2.39,0,0,5,12,2009,"1-12-2009"
7,2,2,0,0,0,1,2010,"1-1-2010"
18,2.205,2.2875,0,0,1,2,2010,"1-2-2010"
14,2.098,2.362,0,0,4,3,2010,"1-3-2010"
8,2,2.49,0,0,3,4,2010,"1-4-2010"
10,2.32666666666667,2.49,0,0,1,5,2010,"1-5-2010"
12,2.4075,2.49,0,0,1,6,2010,"1-6-2010"
6,2,2.49,0,0,3,7,2010,"1-7-2010"
17,2.355,2.49,0,1,1,8,2010,"1-8-2010"
3,2.49,2.49,0,0,0,9,2010,"1-9-2010"
10,2.49,2.49,0,0,0,10,2010,"1-10-2010"
18,2.49,2.49,0,0,0,11,2010,"1-11-2010"
21,2.406,2.406,0,0,0,12,2010,"1-12-2010"
7,2.465,2.465,0,0,0,1,2011,"1-1-2011"
7,2.49,2.49,0,0,0,2,2011,"1-2-2011"
14,2.49,2.49,0,0,0,3,2011,"1-3-2011"
9,2.24,2.49,0,0,2,4,2011,"1-4-2011"
9,2.69,2.69,0,0,0,5,2011,"1-5-2011"
6,2.34,2.69,0,0,1,6,2011,"1-6-2011"
16,2.515,2.69,0,0,1,7,2011,"1-7-2011"
12,2.69,2.69,0,0,0,8,2011,"1-8-2011"
12,2.69,2.69,0,0,0,9,2011,"1-9-2011"
14,2.0825,2.69,0,0,3,10,2011,"1-10-2011"
16,2.586,2.586,0,0,0,11,2011,"1-11-2011"
16,2.5,2.5,0,0,0,12,2011,"1-12-2011"
1,2.5,2.5,0,0,0,1,2012,"1-1-2012"
