"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
42,1.79333333333333,1.79333333333333,0,0,0,1,2009,"1-1-2009"
73,1.6975,1.7425,0,0,1,2,2009,"1-2-2009"
80,1.635,1.635,0,0,0,3,2009,"1-3-2009"
83,1.794,1.794,0,0,0,4,2009,"1-4-2009"
56,1.6,1.8,1,0,3,5,2009,"1-5-2009"
96,1.67,1.67,0,0,0,6,2009,"1-6-2009"
79,1.834,1.834,0,0,0,7,2009,"1-7-2009"
94,1.5975,1.5975,1,0,0,8,2009,"1-8-2009"
80,1.698,1.698,0,0,0,9,2009,"1-9-2009"
60,1.8275,1.8275,0,0,0,10,2009,"1-10-2009"
50,1.8025,1.8025,0,0,0,11,2009,"1-11-2009"
55,1.814,1.814,0,0,0,12,2009,"1-12-2009"
45,1.84,1.84,0,0,0,1,2010,"1-1-2010"
95,1.63,1.63,0,0,0,2,2010,"1-2-2010"
91,1.738,1.738,0,0,0,3,2010,"1-3-2010"
79,1.865,1.865,0,0,0,4,2010,"1-4-2010"
82,1.8575,1.8575,0,0,0,5,2010,"1-5-2010"
75,1.85,1.85,0,0,0,6,2010,"1-6-2010"
43,1.8375,1.8375,0,0,0,7,2010,"1-7-2010"
59,1.86,1.86,0,0,0,8,2010,"1-8-2010"
85,1.732,1.858,0,0,3,9,2010,"1-9-2010"
92,1.625,1.86,1,0,3,10,2010,"1-10-2010"
55,1.6375,1.6375,0,0,0,11,2010,"1-11-2010"
116,1.622,1.624,3,0,0,12,2010,"1-12-2010"
95,1.63,1.63,0,0,0,1,2011,"1-1-2011"
68,1.725,1.725,0,0,0,2,2011,"1-2-2011"
96,1.684,1.772,2,0,1,3,2011,"1-3-2011"
74,1.8425,1.8425,0,0,0,4,2011,"1-4-2011"
56,1.85,1.85,0,0,0,5,2011,"1-5-2011"
75,1.844,1.844,0,0,0,6,2011,"1-6-2011"
65,1.725,1.85,1,0,1,7,2011,"1-7-2011"
87,1.652,1.748,0,0,2,8,2011,"1-8-2011"
69,1.765,1.83,0,0,1,9,2011,"1-9-2011"
66,1.6,1.85,1,2,2,10,2011,"1-10-2011"
73,1.83,1.83,0,0,0,11,2011,"1-11-2011"
47,1.645,1.645,0,0,0,12,2011,"1-12-2011"
7,1.7,1.7,0,0,0,1,2012,"1-1-2012"
