"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
70,2.99666666666667,3.14,1,0,0,1,2009,"1-1-2009"
97,2.44,3.14,0,0,3,2,2009,"1-2-2009"
93,2.7275,3.14,0,0,3,3,2009,"1-3-2009"
150,2.82,3.11,0,0,3,4,2009,"1-4-2009"
164,2.32,3.14,1,1,2,5,2009,"1-5-2009"
110,3.0325,3.0325,0,0,0,6,2009,"1-6-2009"
131,2.884,2.884,0,0,0,7,2009,"1-7-2009"
139,2.6075,3.14,1,0,3,8,2009,"1-8-2009"
120,2.948,3.074,0,0,1,9,2009,"1-9-2009"
104,2.925,3.04,1,0,0,10,2009,"1-10-2009"
129,2.5475,3.19,1,0,2,11,2009,"1-11-2009"
139,2.61,3.19,1,0,4,12,2009,"1-12-2009"
139,2.8875,3.035,1,0,0,1,2010,"1-1-2010"
108,2.4425,3.19,0,0,3,2,2010,"1-2-2010"
132,2.75,3.102,0,0,3,3,2010,"1-3-2010"
113,2.91,3.02,0,0,1,4,2010,"1-4-2010"
99,2.69,3.055,0,0,2,5,2010,"1-5-2010"
109,3.062,3.23,0,0,2,6,2010,"1-6-2010"
60,3.025,3.25,0,0,2,7,2010,"1-7-2010"
85,2.9575,3.1275,0,0,1,8,2010,"1-8-2010"
92,3.26,3.26,0,0,0,9,2010,"1-9-2010"
78,3.1025,3.1025,0,0,0,10,2010,"1-10-2010"
237,2.8825,3.29,2,2,1,11,2010,"1-11-2010"
141,2.892,3.172,1,1,1,12,2010,"1-12-2010"
150,2.89,3.29,2,2,0,1,2011,"1-1-2011"
83,3.025,3.29,0,0,2,2,2011,"1-2-2011"
118,3.15,3.228,0,0,1,3,2011,"1-3-2011"
140,2.895,3.25,2,1,1,4,2011,"1-4-2011"
109,2.845,3.26,0,0,3,5,2011,"1-5-2011"
121,3.202,3.202,0,0,0,6,2011,"1-6-2011"
248,2.775,3.2675,2,2,0,7,2011,"1-7-2011"
176,2.848,3.27,0,0,2,8,2011,"1-8-2011"
71,2.9025,2.9025,0,0,0,9,2011,"1-9-2011"
81,3.0025,3.14,0,0,1,10,2011,"1-10-2011"
318,2.46,3.034,2,2,1,11,2011,"1-11-2011"
96,3.0975,3.0975,0,0,0,12,2011,"1-12-2011"
23,3.02,3.02,0,0,0,1,2012,"1-1-2012"
