"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
46,2.39,2.39,0,0,0,1,2009,"1-1-2009"
44,2.39,2.39,0,0,0,2,2009,"1-2-2009"
24,2.39,2.39,0,0,0,3,2009,"1-3-2009"
69,2.11,2.39,0,0,4,4,2009,"1-4-2009"
56,2.38,2.38,0,0,0,5,2009,"1-5-2009"
48,2.31,2.39,0,0,1,6,2009,"1-6-2009"
52,2.0875,2.345,0,0,2,7,2009,"1-7-2009"
28,2.39,2.39,0,0,0,8,2009,"1-8-2009"
56,2.38,2.38,0,0,0,9,2009,"1-9-2009"
70,1.7975,2.34,0,0,4,10,2009,"1-10-2009"
55,2.1525,2.2475,0,0,1,11,2009,"1-11-2009"
97,1.808,2.17,0,0,5,12,2009,"1-12-2009"
51,1.9525,1.9525,0,0,0,1,2010,"1-1-2010"
40,2.195,2.195,0,0,0,2,2010,"1-2-2010"
53,2.204,2.204,0,0,0,3,2010,"1-3-2010"
46,2.13,2.49,0,0,3,4,2010,"1-4-2010"
30,2.3675,2.49,0,0,1,5,2010,"1-5-2010"
45,2.31,2.49,0,0,2,6,2010,"1-6-2010"
45,2.1225,2.49,0,0,3,7,2010,"1-7-2010"
49,2.34,2.49,0,2,0,8,2010,"1-8-2010"
24,2.49,2.49,0,0,0,9,2010,"1-9-2010"
33,2.49,2.49,0,0,0,10,2010,"1-10-2010"
35,2.49,2.49,0,0,0,11,2010,"1-11-2010"
84,2.394,2.394,0,0,0,12,2010,"1-12-2010"
29,2.47,2.47,0,0,0,1,2011,"1-1-2011"
33,2.49,2.49,0,0,0,2,2011,"1-2-2011"
38,2.49,2.49,0,0,0,3,2011,"1-3-2011"
37,2.24,2.49,0,0,2,4,2011,"1-4-2011"
15,2.69,2.69,0,0,0,5,2011,"1-5-2011"
29,2.41,2.69,0,0,2,6,2011,"1-6-2011"
23,2.515,2.69,0,0,1,7,2011,"1-7-2011"
26,2.69,2.69,0,0,0,8,2011,"1-8-2011"
21,2.69,2.69,0,0,0,9,2011,"1-9-2011"
50,2.095,2.69,0,1,2,10,2011,"1-10-2011"
37,2.542,2.542,0,0,0,11,2011,"1-11-2011"
64,2.5,2.5,0,0,0,12,2011,"1-12-2011"
13,2.54,2.54,0,0,0,1,2012,"1-1-2012"
