"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
16,4.59,4.59,0,0,0,1,2009,"1-1-2009"
39,4.59,4.59,0,0,0,2,2009,"1-2-2009"
27,4.59,4.59,0,0,0,3,2009,"1-3-2009"
51,4.59,4.59,0,0,0,4,2009,"1-4-2009"
54,4.59,4.59,0,0,0,5,2009,"1-5-2009"
50,4.59,4.59,0,0,0,6,2009,"1-6-2009"
93,3.822,4.59,1,2,1,7,2009,"1-7-2009"
32,3.8125,4.59,0,0,2,8,2009,"1-8-2009"
32,4.59,4.59,0,0,0,9,2009,"1-9-2009"
31,4.59,4.59,0,0,0,10,2009,"1-10-2009"
46,3.635,4.59,1,0,2,11,2009,"1-11-2009"
56,3.886,4.526,0,1,1,12,2009,"1-12-2009"
34,4.59,4.59,0,0,0,1,2010,"1-1-2010"
21,4.59,4.59,0,0,0,2,2010,"1-2-2010"
106,3.93,4.482,2,2,0,3,2010,"1-3-2010"
37,4.495,4.455,0,3,0,4,2010,"1-4-2010"
20,4.03,4.59,0,1,3,5,2010,"1-5-2010"
24,4.388,4.506,0,0,1,6,2010,"1-6-2010"
63,3.8,4.59,1,1,0,7,2010,"1-7-2010"
59,3.81,4.59,0,1,1,8,2010,"1-8-2010"
53,4.59,4.59,0,0,0,9,2010,"1-9-2010"
37,4.59,4.59,0,0,0,10,2010,"1-10-2010"
62,3.3975,4.59,0,3,0,11,2010,"1-11-2010"
46,4.18,4.59,0,4,0,12,2010,"1-12-2010"
38,4.04,4.59,0,0,4,1,2011,"1-1-2011"
60,3.7825,4.59,0,2,1,2,2011,"1-2-2011"
33,4.59,4.59,0,0,0,3,2011,"1-3-2011"
39,4.33,4.59,1,1,0,4,2011,"1-4-2011"
43,3.795,4.59,0,1,2,5,2011,"1-5-2011"
32,4.59,4.59,0,0,0,6,2011,"1-6-2011"
57,3.7575,4.59,0,1,1,7,2011,"1-7-2011"
58,3.982,4.59,0,1,1,8,2011,"1-8-2011"
34,4.335,4.335,0,0,0,9,2011,"1-9-2011"
27,4.59,4.59,0,0,0,10,2011,"1-10-2011"
29,4.59,4.59,0,0,0,11,2011,"1-11-2011"
34,4.59,4.59,0,0,0,12,2011,"1-12-2011"
11,4.56,4.56,0,0,0,1,2012,"1-1-2012"
