"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
21,2.5,3.24,0,3,0,1,2009,"1-1-2009"
7,2.5,2.995,1,0,1,2,2009,"1-2-2009"
19,2.5,3,1,0,3,3,2009,"1-3-2009"
32,2.748,3,0,5,0,4,2009,"1-4-2009"
18,2.7475,3.49,1,1,2,5,2009,"1-5-2009"
10,3.05,3.38,0,1,0,6,2009,"1-6-2009"
19,2.846,3.242,2,0,1,7,2009,"1-7-2009"
7,3.2425,3.49,1,0,0,8,2009,"1-8-2009"
18,2.936,3.49,0,0,3,9,2009,"1-9-2009"
23,2.5,3.49,2,0,2,10,2009,"1-10-2009"
9,3.49,3.49,0,0,0,11,2009,"1-11-2009"
13,3.4075,3.4075,0,0,0,12,2009,"1-12-2009"
26,2.5,3.16,2,0,2,1,2010,"1-1-2010"
6,3.59,3.59,0,0,0,2,2010,"1-2-2010"
5,3.59,3.59,0,0,0,3,2010,"1-3-2010"
17,2.7725,3.59,1,0,2,4,2010,"1-4-2010"
20,2.49,3.59,2,2,0,5,2010,"1-5-2010"
5,3.04,3.59,0,1,0,6,2010,"1-6-2010"
5,3.59,3.59,0,0,0,7,2010,"1-7-2010"
8,3.22666666666667,3.59,0,0,1,8,2010,"1-8-2010"
14,2.936,3.59,2,0,2,9,2010,"1-9-2010"
5,3.59,3.59,0,0,0,10,2010,"1-10-2010"
8,3.59,3.59,0,0,0,11,2010,"1-11-2010"
7,3.22666666666667,3.59,0,0,1,12,2010,"1-12-2010"
18,2.56,3.59,2,0,1,1,2011,"1-1-2011"
1,3.59,3.59,0,0,0,2,2011,"1-2-2011"
13,2.9625,3.59,2,3,0,3,2011,"1-3-2011"
5,3.46,3.46,0,0,0,4,2011,"1-4-2011"
10,2.40666666666667,3.46,2,0,1,5,2011,"1-5-2011"
6,2.975,3.46,0,0,1,6,2011,"1-6-2011"
3,3.46,3.46,0,0,0,7,2011,"1-7-2011"
10,3.46,3.46,0,0,0,8,2011,"1-8-2011"
15,2.29666666666667,3.46,1,0,2,9,2011,"1-9-2011"
6,2.74,3.46,2,0,2,10,2011,"1-10-2011"
8,2.74,3.225,0,0,2,11,2011,"1-11-2011"
7,3.46,3.46,0,0,0,12,2011,"1-12-2011"
5,1.89,3.46,0,0,1,1,2012,"1-1-2012"
