"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
4,2.5,2.5,0,0,0,7,2009,"1-7-2009"
59,2.375,2.5,1,1,0,8,2009,"1-8-2009"
46,2.5,2.5,0,0,0,9,2009,"1-9-2009"
46,2.5,2.5,1,1,0,10,2009,"1-10-2009"
28,2.5,2.5,0,0,0,11,2009,"1-11-2009"
48,2.38,2.47,2,0,0,12,2009,"1-12-2009"
32,2.25,2.5,1,0,1,1,2010,"1-1-2010"
19,2.5,2.5,0,0,0,2,2010,"1-2-2010"
30,2.5,2.5,0,0,0,3,2010,"1-3-2010"
32,2.24,2.5,1,1,0,4,2010,"1-4-2010"
17,2.5,2.5,0,0,0,5,2010,"1-5-2010"
81,2.1,2.5,2,1,0,6,2010,"1-6-2010"
85,1.5075,2.5,0,4,0,7,2010,"1-7-2010"
21,1.925,2.5,0,1,1,8,2010,"1-8-2010"
33,2.396,2.5,1,0,0,9,2010,"1-9-2010"
39,2.245,2.5,2,1,0,10,2010,"1-10-2010"
16,2.5,2.5,0,0,0,11,2010,"1-11-2010"
27,2.5,2.5,0,0,0,12,2010,"1-12-2010"
25,2.5,2.5,0,0,0,1,2011,"1-1-2011"
30,2.5,2.5,0,0,0,2,2011,"1-2-2011"
20,2.606,2.606,0,0,0,3,2011,"1-3-2011"
30,2.255,2.565,2,0,0,4,2011,"1-4-2011"
19,2.445,2.62,0,0,2,5,2011,"1-5-2011"
40,2.504,2.62,1,1,0,6,2011,"1-6-2011"
30,2.595,2.72,0,0,1,7,2011,"1-7-2011"
39,2.808,2.88,0,0,1,8,2011,"1-8-2011"
32,2.78,2.8625,1,1,0,9,2011,"1-9-2011"
16,2.8375,2.8375,0,0,0,10,2011,"1-10-2011"
26,2.796,2.796,0,0,0,11,2011,"1-11-2011"
23,2.62,2.62,0,0,0,12,2011,"1-12-2011"
7,2.25,2.62,0,0,1,1,2012,"1-1-2012"
