"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
25,2.40666666666667,2.66333333333333,0,0,1,1,2009,"1-1-2009"
19,2.71,2.71,0,0,0,2,2009,"1-2-2009"
11,2.71,2.71,0,0,0,3,2009,"1-3-2009"
45,2.626,2.668,1,1,0,4,2009,"1-4-2009"
15,2.575,2.71,1,0,0,5,2009,"1-5-2009"
20,2.6175,2.71,1,0,0,6,2009,"1-6-2009"
27,2.552,2.552,0,0,0,7,2009,"1-7-2009"
42,2.53,2.71,1,0,0,8,2009,"1-8-2009"
23,2.242,2.674,1,0,2,9,2009,"1-9-2009"
11,2.71,2.71,0,0,0,10,2009,"1-10-2009"
22,2.605,2.6575,1,0,0,11,2009,"1-11-2009"
48,2.372,2.704,2,2,0,12,2009,"1-12-2009"
50,2.295,2.71,0,1,1,1,2010,"1-1-2010"
23,2.71,2.71,0,0,0,2,2010,"1-2-2010"
28,2.71,2.71,0,0,0,3,2010,"1-3-2010"
14,2.71,2.71,0,0,0,4,2010,"1-4-2010"
18,2.71,2.71,0,0,0,5,2010,"1-5-2010"
20,2.71,2.71,0,0,0,6,2010,"1-6-2010"
13,2.71,2.71,0,0,0,7,2010,"1-7-2010"
78,2.2575,2.71,1,3,0,8,2010,"1-8-2010"
82,2.126,2.71,3,3,1,9,2010,"1-9-2010"
15,2.71,2.71,0,0,0,10,2010,"1-10-2010"
47,2.35,2.71,1,0,1,11,2010,"1-11-2010"
22,2.422,2.71,0,0,2,12,2010,"1-12-2010"
15,2.77,2.77,0,0,0,1,2011,"1-1-2011"
33,2.23666666666667,2.95,1,1,1,2,2011,"1-2-2011"
10,2.95,2.95,0,0,0,3,2011,"1-3-2011"
33,2.5125,2.95,2,2,0,4,2011,"1-4-2011"
28,2.5375,2.95,2,2,0,5,2011,"1-5-2011"
15,2.95,2.95,0,0,0,6,2011,"1-6-2011"
20,2.56,2.81,1,1,0,7,2011,"1-7-2011"
31,1.99,2.74,1,1,1,9,2011,"1-9-2011"
3,2.95,2.95,0,0,0,10,2011,"1-10-2011"
1,2.5,2.95,0,0,1,12,2011,"1-12-2011"
