"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
14,3.37,3.37,0,0,0,5,2009,"1-5-2009"
101,3.37,3.37,0,0,0,6,2009,"1-6-2009"
121,3.164,3.314,0,0,1,7,2009,"1-7-2009"
85,3.37,3.37,0,0,0,8,2009,"1-8-2009"
199,3.174,3.318,1,1,0,9,2009,"1-9-2009"
104,3.37,3.37,0,0,0,10,2009,"1-10-2009"
125,3.37,3.37,0,0,0,11,2009,"1-11-2009"
173,3.37,3.37,0,0,0,12,2009,"1-12-2009"
152,3.37,3.37,0,0,0,1,2010,"1-1-2010"
365,3.075,3.37,2,2,0,2,2010,"1-2-2010"
210,3.37,3.37,0,0,0,3,2010,"1-3-2010"
170,3.37,3.37,0,0,0,4,2010,"1-4-2010"
178,3.3525,3.3525,0,0,0,5,2010,"1-5-2010"
221,3.37,3.37,0,0,0,6,2010,"1-6-2010"
174,3.145,3.145,0,0,0,7,2010,"1-7-2010"
274,3.015,3.095,1,1,0,8,2010,"1-8-2010"
211,3.19,3.19,0,0,0,9,2010,"1-9-2010"
194,3.19,3.19,0,0,0,10,2010,"1-10-2010"
239,3.1775,3.1775,0,0,0,11,2010,"1-11-2010"
268,3.19,3.19,0,0,0,12,2010,"1-12-2010"
217,3.19,3.19,0,0,0,1,2011,"1-1-2011"
192,3.1725,3.1725,0,0,0,2,2011,"1-2-2011"
306,2.944,3.19,1,0,1,3,2011,"1-3-2011"
180,3.1875,3.1875,0,0,0,4,2011,"1-4-2011"
211,3.19,3.19,0,0,0,5,2011,"1-5-2011"
251,3.402,3.402,0,0,0,6,2011,"1-6-2011"
125,3.49,3.49,0,0,0,7,2011,"1-7-2011"
197,3.45,3.45,0,0,0,8,2011,"1-8-2011"
153,3.265,3.265,0,0,0,9,2011,"1-9-2011"
206,2.865,3.23,1,1,1,10,2011,"1-10-2011"
203,3.26,3.24,0,2,0,11,2011,"1-11-2011"
132,3.2875,3.31,0,2,0,12,2011,"1-12-2011"
59,3.31,3.31,0,1,0,1,2012,"1-1-2012"
