"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
8,5.19,5.19,0,0,0,1,2009,"1-1-2009"
8,4.73,5.19,2,0,1,2,2009,"1-2-2009"
7,4.845,5.19,0,0,2,3,2009,"1-3-2009"
25,4.426,5.19,1,0,2,4,2009,"1-4-2009"
23,3.99,5.19,0,0,4,5,2009,"1-5-2009"
7,5.19,5.19,0,0,0,6,2009,"1-6-2009"
7,5.19,5.19,0,0,0,7,2009,"1-7-2009"
12,4.515,4.965,2,0,0,8,2009,"1-8-2009"
29,1.99,4.89,0,0,1,9,2009,"1-9-2009"
15,4.19,4.865,2,0,1,11,2009,"1-11-2009"
12,4.79,4.79,0,0,0,12,2009,"1-12-2009"
13,4.65,4.91,1,0,0,1,2010,"1-1-2010"
7,4.665,5.115,0,0,2,2,2010,"1-2-2010"
4,5.79,5.79,0,0,0,3,2010,"1-3-2010"
1,5.79,5.79,0,0,0,4,2010,"1-4-2010"
7,4.83,5.79,1,0,0,5,2010,"1-5-2010"
6,4.215,5.79,0,0,4,6,2010,"1-6-2010"
3,5.79,5.79,0,0,0,7,2010,"1-7-2010"
14,3.99,5.79,1,0,1,8,2010,"1-8-2010"
3,4.89,5.79,0,0,1,9,2010,"1-9-2010"
8,5.39,5.39,0,0,0,10,2010,"1-10-2010"
7,4.91333333333333,4.91333333333333,0,0,0,11,2010,"1-11-2010"
7,4.87,4.87,0,0,0,12,2010,"1-12-2010"
12,4.87,4.87,0,2,0,1,2011,"1-1-2011"
5,4.87,4.87,0,0,0,2,2011,"1-2-2011"
22,4.87,4.87,0,0,0,3,2011,"1-3-2011"
13,3.99,4.87,0,0,3,4,2011,"1-4-2011"
14,4.83,4.83,0,0,0,5,2011,"1-5-2011"
25,4.158,4.83,0,0,4,6,2011,"1-6-2011"
19,4.8575,4.8575,0,0,0,7,2011,"1-7-2011"
20,4.556,4.97,1,0,1,8,2011,"1-8-2011"
11,4.725,4.97,0,0,1,9,2011,"1-9-2011"
14,4.725,4.97,0,0,1,10,2011,"1-10-2011"
20,4.0075,4.8725,1,1,2,11,2011,"1-11-2011"
12,4.97,4.97,0,0,0,12,2011,"1-12-2011"
6,4.97,4.97,0,0,0,1,2012,"1-1-2012"
