"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
46,6.14333333333333,6.29,2,2,0,1,2009,"1-1-2009"
47,6.29,6.29,0,0,0,2,2009,"1-2-2009"
47,6.1975,6.2925,0,1,0,3,2009,"1-3-2009"
55,6.028,6.238,2,2,0,4,2009,"1-4-2009"
35,6.13,6.29,1,0,0,5,2009,"1-5-2009"
24,6.04,6.29,1,0,0,6,2009,"1-6-2009"
67,6.264,6.53,2,3,0,7,2009,"1-7-2009"
26,7.49,7.49,0,0,0,8,2009,"1-8-2009"
134,6.09,7.09,2,2,0,9,2009,"1-9-2009"
66,5.73,6.99,0,3,1,10,2009,"1-10-2009"
89,6.02,6.99,1,2,0,11,2009,"1-11-2009"
78,6.532,6.99,0,1,0,12,2009,"1-12-2009"
72,6.505,6.99,1,1,0,1,2010,"1-1-2010"
47,6.99,6.99,0,0,0,2,2010,"1-2-2010"
175,5.016,6.99,4,3,0,3,2010,"1-3-2010"
34,6.99,6.99,0,0,0,4,2010,"1-4-2010"
39,6.99,6.99,0,0,0,5,2010,"1-5-2010"
111,6.178,6.99,2,2,0,6,2010,"1-6-2010"
48,6.455,6.99,1,1,0,7,2010,"1-7-2010"
75,5.99,6.99,2,1,0,8,2010,"1-8-2010"
122,4.998,6.99,1,4,1,9,2010,"1-9-2010"
107,5.0625,6.99,2,1,2,10,2010,"1-10-2010"
33,6.6175,6.99,1,1,0,11,2010,"1-11-2010"
48,6.674,6.972,1,1,0,12,2010,"1-12-2010"
32,6.99,6.99,0,0,0,1,2011,"1-1-2011"
98,6.04,7.04,1,2,0,2,2011,"1-2-2011"
171,5.294,7.19,4,4,0,3,2011,"1-3-2011"
29,7.19,7.19,0,2,0,4,2011,"1-4-2011"
56,6.3425,6.89,1,1,0,5,2011,"1-5-2011"
82,6.262,6.59,2,2,0,6,2011,"1-6-2011"
88,5.8,6.59,2,2,0,7,2011,"1-7-2011"
82,5.64,6.59,2,2,2,8,2011,"1-8-2011"
124,5.23,6.59,2,0,2,9,2011,"1-9-2011"
35,5.72,5.9575,0,0,1,10,2011,"1-10-2011"
119,5.686,5.8,2,2,0,11,2011,"1-11-2011"
73,5.8,5.8,0,0,0,12,2011,"1-12-2011"
25,5.06,5.8,1,1,0,1,2012,"1-1-2012"
