"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
55,1.88,1.88,0,0,0,1,2009,"1-1-2009"
77,1.76,1.8825,0,0,2,2,2009,"1-2-2009"
98,1.64,1.88,0,0,4,3,2009,"1-3-2009"
72,1.872,1.872,0,0,0,4,2009,"1-4-2009"
119,1.6375,1.86,1,0,3,5,2009,"1-5-2009"
92,1.7025,1.8575,0,0,3,6,2009,"1-6-2009"
126,1.874,1.874,0,0,0,7,2009,"1-7-2009"
133,1.6425,1.86,1,0,3,8,2009,"1-8-2009"
157,1.734,1.864,0,0,3,9,2009,"1-9-2009"
96,1.855,1.855,0,0,0,10,2009,"1-10-2009"
110,1.7425,1.885,0,0,2,11,2009,"1-11-2009"
102,1.764,1.872,0,0,2,12,2009,"1-12-2009"
87,1.86,1.86,0,0,0,1,2010,"1-1-2010"
133,1.6875,1.86,0,0,3,2,2010,"1-2-2010"
115,1.77,1.864,0,0,2,3,2010,"1-3-2010"
132,1.6525,1.88,0,0,4,4,2010,"1-4-2010"
67,1.8475,1.8475,0,0,0,5,2010,"1-5-2010"
92,1.776,1.884,0,2,1,6,2010,"1-6-2010"
93,1.8625,1.8625,0,0,0,7,2010,"1-7-2010"
90,1.815,1.8725,0,0,1,8,2010,"1-8-2010"
115,1.734,1.734,0,0,0,9,2010,"1-9-2010"
84,1.6425,1.6425,0,0,0,10,2010,"1-10-2010"
84,1.6525,1.6525,0,0,0,11,2010,"1-11-2010"
106,1.642,1.642,0,0,0,12,2010,"1-12-2010"
97,1.6375,1.6375,0,0,0,1,2011,"1-1-2011"
128,1.815,1.815,0,0,0,2,2011,"1-2-2011"
216,1.688,1.85,2,3,1,3,2011,"1-3-2011"
129,1.9225,1.9225,0,0,0,4,2011,"1-4-2011"
84,1.9575,1.9575,0,0,0,5,2011,"1-5-2011"
138,1.978,1.978,0,0,0,6,2011,"1-6-2011"
124,1.8125,1.975,0,0,2,7,2011,"1-7-2011"
114,1.904,1.974,0,0,1,8,2011,"1-8-2011"
97,1.965,1.965,0,0,0,9,2011,"1-9-2011"
99,1.9575,1.9575,0,0,0,10,2011,"1-10-2011"
112,1.97,1.97,0,0,0,11,2011,"1-11-2011"
80,1.73,1.96,0,0,3,12,2011,"1-12-2011"
7,1.65,1.96,0,0,1,1,2012,"1-1-2012"
