"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
154,2.87,2.87,0,0,0,1,2009,"1-1-2009"
171,2.45,2.99,0,0,3,2,2009,"1-2-2009"
169,2.5525,2.8275,0,0,1,3,2009,"1-3-2009"
242,2.904,2.904,0,0,0,4,2009,"1-4-2009"
533,2.465,2.99,1,2,1,5,2009,"1-5-2009"
488,2.64,2.8125,2,2,0,6,2009,"1-6-2009"
231,2.814,2.814,0,0,0,7,2009,"1-7-2009"
611,2.315,2.84,2,1,1,8,2009,"1-8-2009"
233,2.932,2.932,0,0,0,9,2009,"1-9-2009"
190,3.0925,3.0925,0,0,0,10,2009,"1-10-2009"
168,2.97,3.11,1,1,0,11,2009,"1-11-2009"
492,2.742,3.1,1,2,0,12,2009,"1-12-2009"
187,3.18,3.18,0,0,0,1,2010,"1-1-2010"
151,2.9425,2.9425,0,0,0,2,2010,"1-2-2010"
452,2.856,2.79,1,3,0,3,2010,"1-3-2010"
537,2.6025,2.8075,1,1,0,4,2010,"1-4-2010"
518,2.1825,2.8175,1,1,1,5,2010,"1-5-2010"
515,2.698,2.86,1,1,0,6,2010,"1-6-2010"
493,2.6425,2.8475,1,1,0,7,2010,"1-7-2010"
334,2.8,2.8,0,0,0,8,2010,"1-8-2010"
210,3.102,3.102,0,0,0,9,2010,"1-9-2010"
171,3.1475,3.1475,0,0,0,10,2010,"1-10-2010"
169,3.1725,3.1725,0,0,0,11,2010,"1-11-2010"
248,3.264,3.264,0,0,0,12,2010,"1-12-2010"
249,3.3075,3.3075,0,0,0,1,2011,"1-1-2011"
407,2.805,3.075,1,1,1,2,2011,"1-2-2011"
372,3.138,3.242,0,1,0,3,2011,"1-3-2011"
168,3.2625,3.2625,0,0,0,4,2011,"1-4-2011"
218,3.165,3.165,0,0,0,5,2011,"1-5-2011"
611,2.932,3.228,2,1,0,6,2011,"1-6-2011"
302,3.205,3.205,0,0,0,7,2011,"1-7-2011"
387,3.24,3.24,0,0,0,8,2011,"1-8-2011"
305,3.28,3.28,0,0,0,9,2011,"1-9-2011"
365,3.285,3.285,0,0,0,10,2011,"1-10-2011"
481,3.156,3.33,1,0,0,11,2011,"1-11-2011"
666,2.66,3.3125,2,1,0,12,2011,"1-12-2011"
45,3.38,3.38,0,0,0,1,2012,"1-1-2012"
