"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
11,4.08,4.08,0,0,0,1,2009,"1-1-2009"
60,3.3475,4.15,2,1,0,2,2009,"1-2-2009"
37,4.15,4.15,0,0,0,3,2009,"1-3-2009"
52,4.15,4.15,0,0,0,4,2009,"1-4-2009"
40,4.15,4.15,0,0,0,5,2009,"1-5-2009"
56,4.15,4.15,0,0,0,6,2009,"1-6-2009"
92,3.606,4.15,2,1,0,7,2009,"1-7-2009"
53,4.15,4.15,0,0,0,8,2009,"1-8-2009"
63,4.15,4.15,0,0,0,9,2009,"1-9-2009"
49,4.15,4.15,0,0,0,10,2009,"1-10-2009"
48,4.15,4.15,0,0,0,11,2009,"1-11-2009"
62,4.15,4.15,0,0,0,12,2009,"1-12-2009"
41,4.15,4.15,0,0,0,1,2010,"1-1-2010"
76,3.5475,4.15,2,2,0,2,2010,"1-2-2010"
65,4.15,4.15,0,0,0,3,2010,"1-3-2010"
62,4.15,4.15,0,0,0,4,2010,"1-4-2010"
54,4.15,4.15,0,0,0,5,2010,"1-5-2010"
108,3.844,4.078,1,1,0,6,2010,"1-6-2010"
85,3.8975,4.105,1,1,0,7,2010,"1-7-2010"
94,3.8125,4.15,1,2,0,8,2010,"1-8-2010"
57,4.15,4.15,0,0,0,9,2010,"1-9-2010"
51,4.15,4.15,0,0,0,10,2010,"1-10-2010"
64,4.15,4.15,0,0,0,11,2010,"1-11-2010"
77,4.15,4.15,0,0,0,12,2010,"1-12-2010"
46,4.15,4.15,0,0,0,1,2011,"1-1-2011"
79,3.7125,4.01,1,1,0,2,2011,"1-2-2011"
78,4.004,4.254,1,0,0,3,2011,"1-3-2011"
40,4.35,4.35,0,0,0,4,2011,"1-4-2011"
63,4.35,4.35,0,0,0,5,2011,"1-5-2011"
78,4.35,4.35,0,0,0,6,2011,"1-6-2011"
76,4.35,4.35,0,0,0,7,2011,"1-7-2011"
95,3.57,4.31,2,3,1,8,2011,"1-8-2011"
70,4.34,4.34,0,0,0,9,2011,"1-9-2011"
54,4.255,4.255,0,0,0,10,2011,"1-10-2011"
103,4.35,4.35,0,0,0,11,2011,"1-11-2011"
56,4.2275,4.2275,0,0,0,12,2011,"1-12-2011"
30,4.35,4.35,0,0,0,1,2012,"1-1-2012"
