"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
257,1.04666666666667,1.19,1,3,0,1,2009,"1-1-2009"
353,1.0425,1.19,0,4,0,2,2009,"1-2-2009"
157,1.0775,1.1875,1,3,0,3,2009,"1-3-2009"
53,1.178,1.178,0,0,0,4,2009,"1-4-2009"
46,1.07,1.1825,0,0,2,5,2009,"1-5-2009"
61,0.98,1.19,0,0,4,6,2009,"1-6-2009"
111,0.982,0.988,0,2,0,7,2009,"1-7-2009"
81,0.9725,0.9775,0,2,0,8,2009,"1-8-2009"
86,0.976,0.982,1,1,0,9,2009,"1-9-2009"
57,0.955,0.955,0,0,0,10,2009,"1-10-2009"
54,0.9725,0.9725,0,0,0,11,2009,"1-11-2009"
148,0.968,0.93,2,2,0,12,2009,"1-12-2009"
237,1.0275,0.93,1,4,0,1,2010,"1-1-2010"
165,1.21,0.93,0,4,0,2,2010,"1-2-2010"
157,1.126,0.984,0,4,0,3,2010,"1-3-2010"
33,1.15,1.2125,0,0,1,4,2010,"1-4-2010"
32,1.165,1.22,0,0,1,5,2010,"1-5-2010"
37,1.208,1.208,0,0,0,6,2010,"1-6-2010"
36,1.23,1.23,0,3,0,7,2010,"1-7-2010"
46,1.185,1.2375,0,0,1,8,2010,"1-8-2010"
29,1.176,1.238,1,0,0,9,2010,"1-9-2010"
38,1.23,1.23,0,0,0,10,2010,"1-10-2010"
33,1.22,1.22,0,0,0,11,2010,"1-11-2010"
57,1.168,1.212,0,0,1,12,2010,"1-12-2010"
52,1.115,1.2325,1,0,1,1,2011,"1-1-2011"
50,0.985,1.24,0,0,4,2,2011,"1-2-2011"
76,0.998,1.048,0,0,1,3,2011,"1-3-2011"
46,1.16,1.16,0,0,0,4,2011,"1-4-2011"
56,1.21,1.21,0,0,0,5,2011,"1-5-2011"
63,1.222,1.222,0,0,0,6,2011,"1-6-2011"
53,1.135,1.165,0,0,1,7,2011,"1-7-2011"
78,1.126,1.178,0,0,2,8,2011,"1-8-2011"
58,1.225,1.225,0,0,0,9,2011,"1-9-2011"
47,1.215,1.215,0,0,0,10,2011,"1-10-2011"
77,1.214,1.214,0,0,0,11,2011,"1-11-2011"
59,1.2225,1.2225,0,0,0,12,2011,"1-12-2011"
8,1.22,1.22,0,0,0,1,2012,"1-1-2012"
