"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
25,2.5,2.5,0,0,0,1,2009,"1-1-2009"
44,2.7925,2.7925,0,0,0,2,2009,"1-2-2009"
50,2.7,2.89,0,2,0,3,2009,"1-3-2009"
48,2.81,2.89,0,0,1,4,2009,"1-4-2009"
29,2.89,2.89,0,0,0,5,2009,"1-5-2009"
46,2.5775,2.6475,0,0,1,6,2009,"1-6-2009"
57,2.72,2.904,1,1,1,7,2009,"1-7-2009"
35,2.8775,2.99,0,1,0,8,2009,"1-8-2009"
60,2.596,2.91,0,0,4,9,2009,"1-9-2009"
18,2.94,2.94,0,0,0,10,2009,"1-10-2009"
10,2.49,2.99,1,0,0,11,2009,"1-11-2009"
14,2.49,2.99,0,0,2,12,2009,"1-12-2009"
32,2.7275,2.9775,0,0,2,1,2010,"1-1-2010"
51,2.62,2.99,1,1,2,2,2010,"1-2-2010"
60,2.79,2.99,2,1,0,3,2010,"1-3-2010"
48,2.865,2.99,0,0,1,4,2010,"1-4-2010"
31,2.99,2.99,0,0,0,5,2010,"1-5-2010"
54,2.5,2.99,0,0,5,6,2010,"1-6-2010"
52,2.71,2.96,1,2,0,7,2010,"1-7-2010"
35,2.7425,2.99,0,0,2,8,2010,"1-8-2010"
65,2.71,2.99,1,1,1,9,2010,"1-9-2010"
31,2.99,2.99,0,0,0,10,2010,"1-10-2010"
36,2.615,2.99,0,0,3,11,2010,"1-11-2010"
33,2.966,2.966,0,0,0,12,2010,"1-12-2010"
40,2.705,2.705,0,0,0,1,2011,"1-1-2011"
46,2.54,2.69,0,4,0,2,2011,"1-2-2011"
43,2.7,2.7,0,0,0,3,2011,"1-3-2011"
25,2.99,2.99,0,0,0,4,2011,"1-4-2011"
43,2.6575,3.065,0,0,3,5,2011,"1-5-2011"
45,3.29,3.29,0,0,0,6,2011,"1-6-2011"
32,2.825,3.29,0,0,3,7,2011,"1-7-2011"
78,3.04,3.29,0,2,0,8,2011,"1-8-2011"
54,3.14,3.29,0,0,1,9,2011,"1-9-2011"
41,3.29,3.29,0,0,0,10,2011,"1-10-2011"
40,3.05,3.29,0,0,2,11,2011,"1-11-2011"
32,3.14,3.29,0,0,1,12,2011,"1-12-2011"
10,3.29,3.29,0,1,0,1,2012,"1-1-2012"
