"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
1,2.49,2.49,0,0,0,1,2009,"1-1-2009"
4,2.49,2.49,0,0,0,2,2009,"1-2-2009"
4,2.49,2.49,0,0,0,3,2009,"1-3-2009"
4,2.49,2.49,0,0,0,4,2009,"1-4-2009"
9,2.535,2.89,1,1,0,1,2011,"1-1-2011"
19,2.3575,2.89,2,3,0,2,2011,"1-2-2011"
11,2.89,2.89,0,0,0,3,2011,"1-3-2011"
2,2.89,2.89,0,0,0,4,2011,"1-4-2011"
4,2.69,2.89,0,0,1,5,2011,"1-5-2011"
3,2.89,2.89,0,0,0,6,2011,"1-6-2011"
2,3.09,3.09,0,0,0,7,2011,"1-7-2011"
1,3.29,3.29,0,0,0,10,2011,"1-10-2011"
4,3.29,3.29,0,0,0,11,2011,"1-11-2011"
3,3.29,3.29,0,0,0,1,2012,"1-1-2012"
