"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
128,1.51,2.55,1,1,1,1,2009,"1-1-2009"
51,1.6975,2.56,0,0,3,2,2009,"1-2-2009"
16,2.57333333333333,2.57333333333333,0,0,0,3,2009,"1-3-2009"
53,1.924,2.522,1,0,1,4,2009,"1-4-2009"
46,1.785,2.53,0,0,2,5,2009,"1-5-2009"
44,1.5725,2.59,1,1,2,6,2009,"1-6-2009"
50,1.572,2.59,0,2,3,7,2009,"1-7-2009"
52,1.575,1.83,0,0,1,8,2009,"1-8-2009"
54,1.576,1.576,0,0,0,9,2009,"1-9-2009"
53,1.5775,1.5775,0,0,0,10,2009,"1-10-2009"
48,1.58,1.58,0,0,0,11,2009,"1-11-2009"
62,1.57,1.57,0,0,0,12,2009,"1-12-2009"
46,1.5625,1.5625,0,0,0,1,2010,"1-1-2010"
65,1.5725,1.5725,0,0,0,2,2010,"1-2-2010"
70,1.568,1.568,0,0,0,3,2010,"1-3-2010"
80,1.43,1.575,1,1,0,4,2010,"1-4-2010"
82,1.1375,1.57,0,4,0,5,2010,"1-5-2010"
66,1.454,1.572,0,0,1,6,2010,"1-6-2010"
69,1.1575,1.58,0,0,3,7,2010,"1-7-2010"
74,1.415,1.5575,1,1,0,8,2010,"1-8-2010"
115,1.112,1.564,0,1,3,9,2010,"1-9-2010"
37,1.5725,1.5725,0,0,0,10,2010,"1-10-2010"
44,1.58,1.58,0,0,0,11,2010,"1-11-2010"
82,1.1425,1.58,0,0,3,12,2010,"1-12-2010"
56,1.24,1.54,0,0,2,1,2011,"1-1-2011"
47,1.56,1.56,0,0,0,2,2011,"1-2-2011"
51,1.572,1.572,0,0,0,3,2011,"1-3-2011"
43,1.5675,1.5675,0,0,0,4,2011,"1-4-2011"
105,0.995,1.56,1,3,1,5,2011,"1-5-2011"
42,1.934,2.98,0,0,4,6,2011,"1-6-2011"
31,1.68,2.325,0,0,2,7,2011,"1-7-2011"
119,0.988,1.67,1,0,4,8,2011,"1-8-2011"
73,1.33,1.6675,0,0,2,9,2011,"1-9-2011"
37,1.68,1.68,0,0,0,10,2011,"1-10-2011"
51,0.998,1.67,0,0,5,11,2011,"1-11-2011"
48,1.51,1.6825,0,0,1,12,2011,"1-12-2011"
9,1.65,1.65,0,0,0,1,2012,"1-1-2012"
