"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
86,3.29,3.91,1,3,0,1,2009,"1-1-2009"
80,3.815,3.9725,0,0,1,2,2009,"1-2-2009"
44,3.95,3.95,0,0,0,3,2009,"1-3-2009"
108,3.576,3.934,1,3,0,4,2009,"1-4-2009"
63,3.6125,3.9175,2,1,0,5,2009,"1-5-2009"
42,4.0125,4.0125,0,0,0,6,2009,"1-6-2009"
78,3.984,3.984,0,0,0,7,2009,"1-7-2009"
43,3.8625,3.99,1,0,0,8,2009,"1-8-2009"
32,3.978,4.696,0,0,2,9,2009,"1-9-2009"
15,4.83666666666667,4.83666666666667,0,0,0,10,2009,"1-10-2009"
16,4.81,4.81,0,0,0,11,2009,"1-11-2009"
144,3.714,4.868,2,3,0,12,2009,"1-12-2009"
160,3.3,4.89,1,2,2,1,2010,"1-1-2010"
39,4.655,4.655,0,0,0,2,2010,"1-2-2010"
24,4.565,4.7075,0,0,1,3,2010,"1-3-2010"
53,3.97,4.79,0,0,3,4,2010,"1-4-2010"
29,4.7075,4.7075,0,0,0,5,2010,"1-5-2010"
22,4.67,4.766,0,0,1,6,2010,"1-6-2010"
29,4.3975,4.76,0,0,2,7,2010,"1-7-2010"
55,3.97,4.79,0,0,4,8,2010,"1-8-2010"
41,3.906,3.906,0,0,0,9,2010,"1-9-2010"
50,3.2475,3.94,0,0,4,10,2010,"1-10-2010"
45,3.295,3.6225,0,0,2,11,2010,"1-11-2010"
75,3.322,3.33,1,0,0,12,2010,"1-12-2010"
73,4.25,4.2425,0,1,0,1,2011,"1-1-2011"
42,3.82333333333333,4.92,1,0,1,2,2011,"1-2-2011"
74,3.574,4.658,0,0,4,3,2011,"1-3-2011"
46,3.9575,3.9575,0,0,0,4,2011,"1-4-2011"
42,4.4175,4.8525,1,1,1,5,2011,"1-5-2011"
71,3.832,5.14,1,1,4,6,2011,"1-6-2011"
88,3.595,4.84,0,2,1,7,2011,"1-7-2011"
42,3.926,3.926,0,0,0,8,2011,"1-8-2011"
50,3.9725,3.9725,0,0,0,9,2011,"1-9-2011"
72,3.935,3.935,0,0,0,10,2011,"1-10-2011"
66,3.922,3.922,0,0,0,11,2011,"1-11-2011"
30,3.8725,3.8725,0,0,0,12,2011,"1-12-2011"
21,3.37,3.93,1,1,0,1,2012,"1-1-2012"
