"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
1,6.89,6.89,0,0,0,9,2009,"1-9-2009"
53,5.7075,6.38,2,2,0,10,2009,"1-10-2009"
23,6.38,6.38,0,0,0,11,2009,"1-11-2009"
38,6.38,6.38,0,0,0,12,2009,"1-12-2009"
96,5.185,6.38,2,2,0,1,2010,"1-1-2010"
41,6.165,6.165,0,0,0,2,2010,"1-2-2010"
49,6.014,6.27,1,0,0,3,2010,"1-3-2010"
40,5.95,6.27,1,0,0,4,2010,"1-4-2010"
72,5.64,6.28,1,2,0,5,2010,"1-5-2010"
32,6.19,6.19,0,0,0,6,2010,"1-6-2010"
42,6.065,6.065,0,0,0,7,2010,"1-7-2010"
17,6.89,6.89,0,0,0,8,2010,"1-8-2010"
38,6.41,6.89,1,1,0,9,2010,"1-9-2010"
50,5.6875,6.89,2,2,0,10,2010,"1-10-2010"
50,6.2875,6.89,1,1,0,11,2010,"1-11-2010"
86,5.946,6.89,1,4,0,12,2010,"1-12-2010"
78,5.79,6.89,1,3,0,1,2011,"1-1-2011"
18,6.89,6.89,0,0,0,2,2011,"1-2-2011"
27,7.01,7.01,0,0,0,3,2011,"1-3-2011"
31,7.09,7.09,0,0,0,4,2011,"1-4-2011"
66,5.9625,7.09,2,0,0,5,2011,"1-5-2011"
22,7.15,7.15,0,0,0,6,2011,"1-6-2011"
37,6.865,7.49,1,1,0,7,2011,"1-7-2011"
30,6.865,7.49,1,1,0,8,2011,"1-8-2011"
6,7.49,7.49,0,0,0,9,2011,"1-9-2011"
49,6.24,7.49,1,2,0,10,2011,"1-10-2011"
50,6.49,7.49,2,2,0,11,2011,"1-11-2011"
17,7.365,7.365,0,0,0,12,2011,"1-12-2011"
12,5.17,6.99,1,1,0,1,2012,"1-1-2012"
