"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
49,2.5,2.5,0,1,0,1,2009,"1-1-2009"
5,3.49,3.49,0,0,0,2,2009,"1-2-2009"
9,2.5,3.49,1,2,2,3,2009,"1-3-2009"
44,2.728,3.49,1,3,1,4,2009,"1-4-2009"
12,2.7475,3.49,0,0,3,5,2009,"1-5-2009"
12,3.3675,3.49,0,0,1,6,2009,"1-6-2009"
38,2.7475,3.49,2,2,0,7,2009,"1-7-2009"
20,3.2425,3.49,0,1,0,8,2009,"1-8-2009"
28,2.896,3.49,0,0,3,9,2009,"1-9-2009"
27,2.5,3.49,0,4,0,10,2009,"1-10-2009"
11,3.49,3.49,0,0,0,11,2009,"1-11-2009"
8,3.49,3.49,0,0,0,12,2009,"1-12-2009"
35,2.5,3.49,1,0,3,1,2010,"1-1-2010"
8,3.49,3.49,0,0,0,2,2010,"1-2-2010"
15,3.49,3.49,0,0,0,3,2010,"1-3-2010"
28,2.7475,3.49,0,0,3,4,2010,"1-4-2010"
33,2.7475,3.49,2,1,1,5,2010,"1-5-2010"
16,3.248,3.49,0,4,1,6,2010,"1-6-2010"
13,3.58,3.58,0,2,0,7,2010,"1-7-2010"
12,3.31,3.58,0,0,1,8,2010,"1-8-2010"
13,2.77,3.58,0,0,3,9,2010,"1-9-2010"
5,3.58,3.58,0,0,0,11,2010,"1-11-2010"
5,3.22,3.58,0,0,1,12,2010,"1-12-2010"
60,2.8075,3.6075,2,0,1,1,2011,"1-1-2011"
2,3.69,3.69,0,0,0,2,2011,"1-2-2011"
23,3.1275,3.69,2,3,0,3,2011,"1-3-2011"
6,3.43,3.43,0,0,0,4,2011,"1-4-2011"
55,2.25666666666667,3.46,2,2,1,5,2011,"1-5-2011"
22,3.2825,3.675,0,0,2,6,2011,"1-6-2011"
3,3.555,3.89,0,0,1,7,2011,"1-7-2011"
16,3.364,3.804,0,0,4,8,2011,"1-8-2011"
18,2.6475,3.46,1,0,1,9,2011,"1-9-2011"
12,2.60666666666667,3.46,2,0,1,10,2011,"1-10-2011"
4,2.745,3.46,0,0,2,11,2011,"1-11-2011"
8,3.2825,3.375,0,0,1,12,2011,"1-12-2011"
