"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
48,3.50333333333333,4.42,0,0,3,1,2009,"1-1-2009"
23,4.1875,4.4175,0,0,1,2,2009,"1-2-2009"
34,4.075,4.49,0,0,3,3,2009,"1-3-2009"
23,4.39,4.49,0,0,1,4,2009,"1-4-2009"
19,4.4475,4.4475,0,0,0,5,2009,"1-5-2009"
36,3.075,4.38,0,0,4,6,2009,"1-6-2009"
39,3.014,3.558,0,0,2,7,2009,"1-7-2009"
24,2.99,2.99,0,0,0,8,2009,"1-8-2009"
46,3.028,3.028,0,0,0,9,2009,"1-9-2009"
22,3.0275,3.0275,0,0,0,10,2009,"1-10-2009"
25,3.0375,3.0375,0,0,0,11,2009,"1-11-2009"
22,3.042,3.042,0,0,0,12,2009,"1-12-2009"
32,3.04,3.04,0,0,0,1,2010,"1-1-2010"
27,3.0425,3.0425,0,0,0,2,2010,"1-2-2010"
37,3,3,0,0,0,3,2010,"1-3-2010"
47,2.9825,2.9825,0,0,0,4,2010,"1-4-2010"
35,2.975,2.975,0,0,0,5,2010,"1-5-2010"
44,3,3,0,0,0,6,2010,"1-6-2010"
23,3.1325,3.1325,0,0,0,7,2010,"1-7-2010"
27,3.16,3.16,0,0,0,8,2010,"1-8-2010"
60,3.142,3.142,0,0,0,9,2010,"1-9-2010"
48,3.155,3.155,0,0,0,10,2010,"1-10-2010"
53,3.1575,3.1575,0,0,0,11,2010,"1-11-2010"
37,3.156,3.156,0,0,0,12,2010,"1-12-2010"
39,2.9625,2.9625,0,0,0,1,2011,"1-1-2011"
47,3.105,3.105,0,0,0,2,2011,"1-2-2011"
55,3.144,3.144,0,0,0,3,2011,"1-3-2011"
40,3.155,3.155,0,0,0,4,2011,"1-4-2011"
40,2.9475,2.9475,0,0,0,5,2011,"1-5-2011"
58,3.048,3.048,0,0,0,6,2011,"1-6-2011"
54,3.2825,3.2825,0,0,0,7,2011,"1-7-2011"
49,3.182,3.272,0,0,1,8,2011,"1-8-2011"
44,2.9675,2.9675,0,0,0,9,2011,"1-9-2011"
42,2.9775,2.9775,0,0,0,10,2011,"1-10-2011"
47,2.954,2.954,0,0,0,11,2011,"1-11-2011"
40,2.845,2.93,0,0,1,12,2011,"1-12-2011"
12,2.95,2.95,0,0,0,1,2012,"1-1-2012"
