"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
30,6.13666666666667,6.29,2,0,0,1,2009,"1-1-2009"
33,6.29,6.29,0,0,0,2,2009,"1-2-2009"
38,6.02,6.19,0,2,0,3,2009,"1-3-2009"
46,6.006,6.17,2,1,0,4,2009,"1-4-2009"
22,6.1,6.29,1,0,0,5,2009,"1-5-2009"
26,6.04,6.29,1,0,0,6,2009,"1-6-2009"
55,6.194,6.802,2,0,0,7,2009,"1-7-2009"
5,7.49,7.49,0,0,0,8,2009,"1-8-2009"
71,6.1,7.09,2,2,0,9,2009,"1-9-2009"
50,5.73,6.99,0,4,0,10,2009,"1-10-2009"
46,5.99,6.99,1,2,0,11,2009,"1-11-2009"
30,6.538,6.99,0,1,0,12,2009,"1-12-2009"
40,6.49,6.99,1,0,0,1,2010,"1-1-2010"
28,6.99,6.99,0,0,0,2,2010,"1-2-2010"
78,4.99,6.99,4,2,0,3,2010,"1-3-2010"
18,6.99,6.99,0,0,0,4,2010,"1-4-2010"
18,6.99,6.99,0,0,0,5,2010,"1-5-2010"
30,6.02,6.99,2,1,0,6,2010,"1-6-2010"
18,6.30666666666667,6.99,1,0,0,7,2010,"1-7-2010"
26,5.99,6.99,2,0,0,8,2010,"1-8-2010"
47,4.946,6.99,1,3,2,9,2010,"1-9-2010"
53,5.24,6.99,2,2,1,10,2010,"1-10-2010"
13,6.6175,6.99,1,0,0,11,2010,"1-11-2010"
19,6.692,6.99,1,0,0,12,2010,"1-12-2010"
17,6.99,6.99,0,0,0,1,2011,"1-1-2011"
36,6.04,7.04,1,0,1,2,2011,"1-2-2011"
50,5.254,7.19,4,2,0,3,2011,"1-3-2011"
11,7.19,7.19,0,0,0,4,2011,"1-4-2011"
19,6.3775,6.89,1,1,0,5,2011,"1-5-2011"
34,6.262,6.59,2,2,0,6,2011,"1-6-2011"
16,5.79,6.59,2,0,0,7,2011,"1-7-2011"
34,5.64,6.59,2,4,1,8,2011,"1-8-2011"
45,5.215,6.59,2,1,2,9,2011,"1-9-2011"
17,5.72,6.195,0,0,2,10,2011,"1-10-2011"
46,5.68,5.8,2,2,0,11,2011,"1-11-2011"
22,5.8,5.8,0,0,0,12,2011,"1-12-2011"
11,4.93,5.8,1,1,0,1,2012,"1-1-2012"
