"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
67,2.49,2.49,0,0,0,1,2009,"1-1-2009"
132,2.49,2.49,0,0,0,2,2009,"1-2-2009"
98,2.49,2.49,0,0,0,3,2009,"1-3-2009"
109,2.49,2.49,0,0,0,4,2009,"1-4-2009"
88,2.49,2.49,0,0,0,5,2009,"1-5-2009"
88,2.7675,2.7675,0,0,0,6,2009,"1-6-2009"
90,2.89,2.89,0,0,0,7,2009,"1-7-2009"
71,2.89,2.89,0,0,0,8,2009,"1-8-2009"
84,2.89,2.89,0,0,0,9,2009,"1-9-2009"
98,2.89,2.89,0,0,0,10,2009,"1-10-2009"
93,2.89,2.89,0,0,0,11,2009,"1-11-2009"
126,2.89,2.89,0,0,0,12,2009,"1-12-2009"
121,2.89,2.89,0,3,0,1,2010,"1-1-2010"
80,2.89,2.89,0,2,0,2,2010,"1-2-2010"
107,2.89,2.89,0,0,0,3,2010,"1-3-2010"
95,2.89,2.89,0,0,0,4,2010,"1-4-2010"
95,2.89,2.89,0,0,0,5,2010,"1-5-2010"
114,2.89,2.89,0,0,0,6,2010,"1-6-2010"
75,2.89,2.89,0,0,0,7,2010,"1-7-2010"
96,2.67,2.89,1,0,0,8,2010,"1-8-2010"
178,2.53,2.89,1,2,0,9,2010,"1-9-2010"
108,2.89,2.89,0,0,0,10,2010,"1-10-2010"
121,2.89,2.89,0,0,0,11,2010,"1-11-2010"
169,2.89,2.89,0,0,0,12,2010,"1-12-2010"
138,2.7125,2.89,1,1,0,1,2011,"1-1-2011"
159,2.36,2.89,2,3,0,2,2011,"1-2-2011"
93,2.89,2.89,0,0,0,3,2011,"1-3-2011"
90,2.89,2.89,0,0,0,4,2011,"1-4-2011"
122,2.6925,2.89,0,2,0,5,2011,"1-5-2011"
79,2.89,2.89,0,0,0,6,2011,"1-6-2011"
34,3.16,3.16,0,0,0,7,2011,"1-7-2011"
38,3.29,3.29,0,0,0,8,2011,"1-8-2011"
44,3.29,3.29,0,0,0,9,2011,"1-9-2011"
24,3.29,3.29,0,0,0,10,2011,"1-10-2011"
35,3.29,3.29,0,0,0,11,2011,"1-11-2011"
117,3.29,3.29,0,1,0,12,2011,"1-12-2011"
10,3.29,3.29,0,0,0,1,2012,"1-1-2012"
