"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
9,6.64,6.64,0,0,0,1,2009,"1-1-2009"
24,5.89,6.79,1,0,1,2,2009,"1-2-2009"
99,5.065,6.79,3,3,0,3,2009,"1-3-2009"
23,6.84,6.84,0,0,0,4,2009,"1-4-2009"
15,6.79,6.79,0,0,0,5,2009,"1-5-2009"
9,6.57333333333333,6.57333333333333,0,0,0,6,2009,"1-6-2009"
31,5.815,6.3025,0,2,1,7,2009,"1-7-2009"
9,6.35666666666667,7.12333333333333,1,0,0,8,2009,"1-8-2009"
17,5.99,7.29,0,1,2,9,2009,"1-9-2009"
32,5.74,7.29,1,1,3,10,2009,"1-10-2009"
20,6.49,6.69,0,0,1,11,2009,"1-11-2009"
16,6.49,6.49,0,0,0,12,2009,"1-12-2009"
35,4.91333333333333,6.58,2,0,0,1,2010,"1-1-2010"
5,6.89,7.15666666666667,0,0,1,2,2010,"1-2-2010"
17,6.19,6.57,1,0,0,3,2010,"1-3-2010"
32,6.15,6.49,1,1,0,4,2010,"1-4-2010"
48,5.655,6.34,2,1,0,5,2010,"1-5-2010"
32,6.09,6.49,0,0,2,6,2010,"1-6-2010"
27,5.49,6.39,0,0,3,7,2010,"1-7-2010"
19,6.77,6.77,0,0,0,8,2010,"1-8-2010"
14,6.73,7.29,1,0,0,9,2010,"1-9-2010"
28,5.695,7.115,2,0,0,10,2010,"1-10-2010"
10,6.35666666666667,7.29,1,0,0,11,2010,"1-11-2010"
62,6.188,7.29,1,3,0,12,2010,"1-12-2010"
31,6.14,7.29,2,2,0,1,2011,"1-1-2011"
27,6.4125,7.29,1,0,1,2,2011,"1-2-2011"
20,7.31,7.31,0,0,0,3,2011,"1-3-2011"
17,7.49,7.49,0,0,0,4,2011,"1-4-2011"
35,5.41,7.49,2,0,1,5,2011,"1-5-2011"
10,7.59,7.59,0,0,0,6,2011,"1-6-2011"
14,7.2675,7.89,1,1,0,7,2011,"1-7-2011"
31,7.23,7.81,1,1,0,8,2011,"1-8-2011"
11,7.49,7.49,0,0,0,9,2011,"1-9-2011"
13,6.835,7.49,1,0,1,10,2011,"1-10-2011"
22,6.614,7.49,2,1,0,11,2011,"1-11-2011"
7,7.24,7.24,0,0,0,12,2011,"1-12-2011"
1,5,6.99,1,0,0,1,2012,"1-1-2012"
