"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
3,2.75,3.49,1,0,1,2,2009,"1-2-2009"
7,2.66666666666667,3.49,1,0,2,3,2009,"1-3-2009"
8,2.698,3.49,1,0,3,4,2009,"1-4-2009"
4,2.5,3.49,1,0,1,5,2009,"1-5-2009"
1,2.5,3.49,0,0,1,6,2009,"1-6-2009"
4,3.16,3.49,1,0,1,7,2009,"1-7-2009"
1,3.49,3.49,0,0,0,8,2009,"1-8-2009"
4,2.995,3.49,0,0,2,9,2009,"1-9-2009"
6,2.625,3.49,0,0,4,10,2009,"1-10-2009"
2,3.49,3.49,0,0,0,11,2009,"1-11-2009"
4,3.16,3.49,0,0,1,12,2009,"1-12-2009"
10,2.61,3.49,2,1,1,1,2010,"1-1-2010"
4,3.41,3.41,0,0,0,3,2010,"1-3-2010"
4,2.5,3.49,1,0,2,4,2010,"1-4-2010"
7,2.99,3.49,1,0,0,5,2010,"1-5-2010"
1,3.49,3.49,0,0,0,10,2010,"1-10-2010"
2,3.49,3.49,0,0,0,11,2010,"1-11-2010"
2,2.995,3.49,0,0,1,12,2010,"1-12-2010"
7,2.5,3.49,1,0,0,1,2011,"1-1-2011"
2,3.49,3.49,0,0,0,2,2011,"1-2-2011"
5,2.5,3.49,2,0,0,3,2011,"1-3-2011"
6,2.81333333333333,3.46,1,0,1,5,2011,"1-5-2011"
1,3.46,3.46,0,0,0,6,2011,"1-6-2011"
8,2.405,2.98,1,0,0,9,2011,"1-9-2011"
6,2.73666666666667,2.99,2,0,0,10,2011,"1-10-2011"
7,2.9375,3.135,0,0,2,11,2011,"1-11-2011"
1,3.46,3.46,0,0,0,12,2011,"1-12-2011"
4,1.94,3.46,0,0,1,1,2012,"1-1-2012"
