"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
46,2.5,2.89,0,2,1,1,2009,"1-1-2009"
49,2.8675,2.94,0,2,0,2,2009,"1-2-2009"
52,2.745,2.99,0,1,1,3,2009,"1-3-2009"
36,2.89,2.99,0,0,1,4,2009,"1-4-2009"
28,2.99,2.99,0,0,0,5,2009,"1-5-2009"
45,2.63,2.99,0,0,3,6,2009,"1-6-2009"
61,2.87,2.99,0,3,0,7,2009,"1-7-2009"
41,2.915,2.99,0,2,0,8,2009,"1-8-2009"
14,2.59,2.99,0,0,4,9,2009,"1-9-2009"
29,2.80333333333333,2.80333333333333,0,0,0,11,2009,"1-11-2009"
36,2.99,2.99,0,0,0,12,2009,"1-12-2009"
25,2.99,2.99,0,0,0,1,2010,"1-1-2010"
53,2.6175,2.99,0,2,2,2,2010,"1-2-2010"
42,2.786,2.99,0,2,0,3,2010,"1-3-2010"
48,2.8725,2.99,0,1,0,4,2010,"1-4-2010"
50,2.99,2.99,0,0,0,5,2010,"1-5-2010"
116,2.602,2.99,0,2,3,6,2010,"1-6-2010"
71,2.74,2.99,0,1,1,7,2010,"1-7-2010"
64,2.73,2.99,0,4,0,8,2010,"1-8-2010"
61,2.696,2.99,0,3,0,9,2010,"1-9-2010"
42,2.99,2.99,0,0,0,10,2010,"1-10-2010"
103,2.615,2.99,0,1,2,11,2010,"1-11-2010"
54,2.99,2.99,0,3,0,12,2010,"1-12-2010"
69,2.5,2.99,0,3,1,1,2011,"1-1-2011"
51,2.5975,2.99,0,3,1,2,2011,"1-2-2011"
65,2.698,2.99,0,4,0,3,2011,"1-3-2011"
35,2.99,2.99,0,0,0,4,2011,"1-4-2011"
62,2.5725,3.065,0,3,0,5,2011,"1-5-2011"
27,3.29,3.29,0,0,0,6,2011,"1-6-2011"
42,2.84,3.29,0,2,1,7,2011,"1-7-2011"
44,2.948,3.29,0,2,1,8,2011,"1-8-2011"
32,3.04,3.29,0,1,1,9,2011,"1-9-2011"
23,3.29,3.29,0,0,0,10,2011,"1-10-2011"
36,2.97,3.29,0,2,0,11,2011,"1-11-2011"
31,3.0625,3.2625,0,1,0,12,2011,"1-12-2011"
8,3.29,3.29,0,0,0,1,2012,"1-1-2012"
