"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
60,2.92,2.92,0,0,0,1,2009,"1-1-2009"
65,2.86,2.99,0,0,1,2,2009,"1-2-2009"
55,2.91,2.91,0,0,0,3,2009,"1-3-2009"
84,2.966,2.966,0,0,0,4,2009,"1-4-2009"
148,2.685,2.935,1,1,0,5,2009,"1-5-2009"
126,2.6325,2.99,2,3,1,6,2009,"1-6-2009"
70,2.952,2.952,0,0,0,7,2009,"1-7-2009"
219,2.735,2.9675,1,1,1,8,2009,"1-8-2009"
86,3.028,3.028,0,0,0,9,2009,"1-9-2009"
49,3.19,3.19,0,0,0,10,2009,"1-10-2009"
73,2.8825,3.04,1,0,0,11,2009,"1-11-2009"
255,2.424,3.07,2,0,2,12,2009,"1-12-2009"
50,3.14,3.14,0,0,0,1,2010,"1-1-2010"
49,2.9425,3.0225,0,0,1,2,2010,"1-2-2010"
159,2.926,2.878,1,3,0,3,2010,"1-3-2010"
112,2.875,3.19,1,1,0,4,2010,"1-4-2010"
225,2.2625,3.19,3,2,0,5,2010,"1-5-2010"
76,2.872,2.974,0,3,0,6,2010,"1-6-2010"
99,2.905,2.92,1,4,0,7,2010,"1-7-2010"
108,2.845,2.92,0,4,0,8,2010,"1-8-2010"
53,3.31,3.154,0,2,0,9,2010,"1-9-2010"
65,3.24,3.24,0,0,0,10,2010,"1-10-2010"
60,3.255,3.255,0,0,0,11,2010,"1-11-2010"
71,3.28,3.28,0,0,0,12,2010,"1-12-2010"
63,3.31,3.31,0,0,0,1,2011,"1-1-2011"
143,2.91,3.31,1,1,0,2,2011,"1-2-2011"
140,3.148,3.31,0,1,0,3,2011,"1-3-2011"
68,3.3275,3.3275,0,0,0,4,2011,"1-4-2011"
74,3.39,3.39,0,0,0,5,2011,"1-5-2011"
136,3.04,3.39,2,2,0,6,2011,"1-6-2011"
81,3.3825,3.3825,0,0,0,7,2011,"1-7-2011"
118,3.362,3.362,0,0,0,8,2011,"1-8-2011"
85,3.39,3.39,0,0,0,9,2011,"1-9-2011"
86,3.39,3.39,0,0,0,10,2011,"1-10-2011"
114,3.21,3.308,1,0,0,11,2011,"1-11-2011"
317,2.6975,3.39,2,2,0,12,2011,"1-12-2011"
26,3.39,3.39,0,0,0,1,2012,"1-1-2012"
