"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
13,5,5,0,0,0,1,2009,"1-1-2009"
11,4.99,4.99,0,0,0,2,2009,"1-2-2009"
14,5.49,5.49,0,0,0,3,2009,"1-3-2009"
48,5.094,5.19,0,1,0,4,2009,"1-4-2009"
37,5.0475,5.0475,0,0,0,5,2009,"1-5-2009"
20,5.365,5.365,0,0,0,6,2009,"1-6-2009"
44,5.09,5.39,0,3,0,7,2009,"1-7-2009"
54,5.11,5.365,0,2,1,8,2009,"1-8-2009"
50,4.878,5.49,0,3,0,9,2009,"1-9-2009"
50,4.99,5.115,0,1,0,10,2009,"1-10-2009"
44,5.2825,5.2825,0,0,0,11,2009,"1-11-2009"
31,5.41,5.41,0,0,0,12,2009,"1-12-2009"
55,4.5175,5.49,0,3,1,1,2010,"1-1-2010"
41,5.49,5.49,0,1,0,2,2010,"1-2-2010"
54,4.698,5.49,2,4,0,3,2010,"1-3-2010"
7,5.49,5.49,0,0,0,4,2010,"1-4-2010"
45,5.13,5.38,2,0,0,5,2010,"1-5-2010"
39,5.34,5.34,0,0,0,6,2010,"1-6-2010"
27,5.315,5.49,0,0,1,7,2010,"1-7-2010"
39,4.965,5.49,0,0,3,8,2010,"1-8-2010"
55,4.95,5.49,1,0,2,9,2010,"1-9-2010"
38,5.24,5.49,0,0,1,10,2010,"1-10-2010"
55,4.995,5.49,0,1,1,11,2010,"1-11-2010"
25,5.29,5.49,0,0,1,12,2010,"1-12-2010"
47,4.74,5.49,0,0,3,1,2011,"1-1-2011"
35,5.49,5.49,0,0,0,2,2011,"1-2-2011"
47,5.09,5.49,0,1,1,3,2011,"1-3-2011"
15,5.49,5.49,0,0,0,4,2011,"1-4-2011"
42,4.4,5.49,0,1,3,5,2011,"1-5-2011"
57,4.388,5.042,0,0,3,6,2011,"1-6-2011"
32,4.4,4.4,0,0,0,7,2011,"1-7-2011"
52,4.916,4.916,0,0,0,8,2011,"1-8-2011"
20,4.705,5.23,0,0,2,9,2011,"1-9-2011"
17,5.11,5.11,0,0,0,10,2011,"1-10-2011"
22,5.134,5.134,0,0,0,11,2011,"1-11-2011"
27,5.23,5.23,0,0,0,12,2011,"1-12-2011"
7,5.23,5.23,0,0,0,1,2012,"1-1-2012"
