"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
83,2.49,2.49,0,0,0,1,2009,"1-1-2009"
93,2.49,2.49,0,0,0,2,2009,"1-2-2009"
78,2.49,2.49,0,0,0,3,2009,"1-3-2009"
110,2.49,2.49,0,0,0,4,2009,"1-4-2009"
114,2.49,2.49,0,0,0,5,2009,"1-5-2009"
100,2.7725,2.7725,0,0,0,6,2009,"1-6-2009"
105,2.89,2.89,0,0,0,7,2009,"1-7-2009"
83,2.89,2.89,0,0,0,8,2009,"1-8-2009"
99,2.89,2.89,0,0,0,9,2009,"1-9-2009"
84,2.89,2.89,0,0,0,10,2009,"1-10-2009"
99,2.89,2.89,0,0,0,11,2009,"1-11-2009"
143,2.89,2.89,0,0,0,12,2009,"1-12-2009"
81,2.89,2.89,0,0,0,1,2010,"1-1-2010"
93,2.89,2.89,0,0,0,2,2010,"1-2-2010"
108,2.89,2.89,0,0,0,3,2010,"1-3-2010"
74,2.89,2.89,0,0,0,4,2010,"1-4-2010"
62,2.89,2.89,0,0,0,5,2010,"1-5-2010"
66,2.89,2.89,0,0,0,6,2010,"1-6-2010"
48,2.89,2.89,0,0,0,7,2010,"1-7-2010"
55,2.6725,2.89,1,0,0,8,2010,"1-8-2010"
97,2.522,2.878,1,2,0,9,2010,"1-9-2010"
95,2.89,2.89,0,0,0,10,2010,"1-10-2010"
123,2.89,2.89,0,0,0,11,2010,"1-11-2010"
165,2.89,2.89,0,0,0,12,2010,"1-12-2010"
140,2.7175,2.89,1,1,0,1,2011,"1-1-2011"
127,2.3575,2.89,2,2,1,2,2011,"1-2-2011"
110,2.89,2.89,0,0,0,3,2011,"1-3-2011"
112,2.89,2.89,0,0,0,4,2011,"1-4-2011"
125,2.69,2.89,0,1,1,5,2011,"1-5-2011"
116,2.89,2.89,0,0,0,6,2011,"1-6-2011"
70,3.1675,3.1675,0,0,0,7,2011,"1-7-2011"
90,3.254,3.254,0,0,0,8,2011,"1-8-2011"
107,3.29,3.29,0,0,0,9,2011,"1-9-2011"
66,3.29,3.29,0,0,0,10,2011,"1-10-2011"
116,3.242,3.242,0,0,0,11,2011,"1-11-2011"
140,3.2725,3.2725,0,0,0,12,2011,"1-12-2011"
30,3.18,3.18,0,0,0,1,2012,"1-1-2012"
