"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
67,4.59,4.59,0,0,0,1,2009,"1-1-2009"
400,3.46,4.505,0,1,1,2,2009,"1-2-2009"
114,4.59,4.59,0,0,0,3,2009,"1-3-2009"
144,4.508,4.508,0,0,0,4,2009,"1-4-2009"
121,4.5325,4.5325,0,0,0,5,2009,"1-5-2009"
120,4.555,4.555,0,0,0,6,2009,"1-6-2009"
605,3.694,4.53,2,0,0,7,2009,"1-7-2009"
101,4.55,4.55,0,0,0,8,2009,"1-8-2009"
123,4.516,4.516,0,0,0,9,2009,"1-9-2009"
115,4.59,4.59,0,0,0,10,2009,"1-10-2009"
143,4.46,4.46,0,0,0,11,2009,"1-11-2009"
146,4.59,4.59,0,0,0,12,2009,"1-12-2009"
110,4.5675,4.5675,0,0,0,1,2010,"1-1-2010"
478,3.5475,4.32,2,0,0,2,2010,"1-2-2010"
127,4.566,4.566,0,0,0,3,2010,"1-3-2010"
128,4.59,4.59,0,0,0,4,2010,"1-4-2010"
129,4.5375,4.5375,0,0,0,5,2010,"1-5-2010"
389,4.128,4.542,1,1,0,6,2010,"1-6-2010"
319,3.8725,4.59,2,1,0,7,2010,"1-7-2010"
424,3.9425,4.475,1,0,0,8,2010,"1-8-2010"
153,4.558,4.558,0,0,0,9,2010,"1-9-2010"
132,4.57,4.57,0,0,0,10,2010,"1-10-2010"
109,4.59,4.59,0,0,0,11,2010,"1-11-2010"
124,4.59,4.59,0,0,0,12,2010,"1-12-2010"
126,4.59,4.59,0,0,0,1,2011,"1-1-2011"
383,4.065,4.59,1,1,0,2,2011,"1-2-2011"
388,4.316,4.736,1,1,0,3,2011,"1-3-2011"
139,4.79,4.79,0,0,0,4,2011,"1-4-2011"
146,4.79,4.79,0,0,0,5,2011,"1-5-2011"
182,4.786,4.786,0,0,0,6,2011,"1-6-2011"
147,4.79,4.79,0,0,0,7,2011,"1-7-2011"
476,3.838,4.742,2,3,0,8,2011,"1-8-2011"
127,4.79,4.79,0,0,0,9,2011,"1-9-2011"
132,4.735,4.735,0,0,0,10,2011,"1-10-2011"
126,4.79,4.79,0,0,0,11,2011,"1-11-2011"
115,4.79,4.79,0,0,0,12,2011,"1-12-2011"
31,4.79,4.79,0,0,0,1,2012,"1-1-2012"
