"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
54,3.11333333333333,3.11333333333333,0,0,0,1,2009,"1-1-2009"
526,2.0175,3.19,2,3,0,2,2009,"1-2-2009"
103,2.6575,3.1225,0,1,1,3,2009,"1-3-2009"
124,3.14,3.14,0,0,0,4,2009,"1-4-2009"
214,2.7375,3.135,1,1,1,5,2009,"1-5-2009"
150,2.995,2.995,0,0,0,6,2009,"1-6-2009"
129,3.164,3.164,0,0,0,7,2009,"1-7-2009"
146,3.0775,3.0775,0,0,0,8,2009,"1-8-2009"
299,2.884,3.142,1,1,0,9,2009,"1-9-2009"
123,2.905,2.905,0,0,0,10,2009,"1-10-2009"
275,2.735,2.84,1,1,0,11,2009,"1-11-2009"
209,2.868,2.868,0,0,0,12,2009,"1-12-2009"
224,2.9075,2.9075,0,0,0,1,2010,"1-1-2010"
217,2.7775,2.7775,0,0,0,2,2010,"1-2-2010"
134,2.762,2.762,0,0,0,3,2010,"1-3-2010"
156,2.8775,2.8775,0,0,0,4,2010,"1-4-2010"
167,2.84,2.84,0,0,0,5,2010,"1-5-2010"
176,3.094,3.094,0,0,0,6,2010,"1-6-2010"
180,3.155,3.155,0,0,0,7,2010,"1-7-2010"
164,2.7725,2.9425,0,0,1,8,2010,"1-8-2010"
313,2.622,3.03,1,1,1,9,2010,"1-9-2010"
170,2.93,3.085,0,1,0,10,2010,"1-10-2010"
173,2.8775,3.105,0,0,2,11,2010,"1-11-2010"
636,2.178,3.06,4,3,1,12,2010,"1-12-2010"
216,3.0525,3.0525,0,0,0,1,2011,"1-1-2011"
161,2.85,2.9825,0,0,1,2,2011,"1-2-2011"
161,3.078,3.078,0,0,0,3,2011,"1-3-2011"
248,2.96,3.125,2,0,0,4,2011,"1-4-2011"
179,2.9475,2.9475,0,0,0,5,2011,"1-5-2011"
232,2.992,2.992,0,0,0,6,2011,"1-6-2011"
146,3.005,3.005,0,0,0,7,2011,"1-7-2011"
242,2.786,3.01,1,1,2,8,2011,"1-8-2011"
157,2.895,2.895,0,0,0,9,2011,"1-9-2011"
109,2.965,3.0825,0,0,1,10,2011,"1-10-2011"
356,2.802,3.012,2,2,0,11,2011,"1-11-2011"
339,2.49,2.98,2,2,0,12,2011,"1-12-2011"
96,1.95,2.97,1,0,0,1,2012,"1-1-2012"
