"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
83,2.78,2.99,2,2,0,1,2009,"1-1-2009"
47,2.99,2.99,0,0,0,2,2009,"1-2-2009"
202,2.74,2.99,2,2,0,3,2009,"1-3-2009"
51,2.89,2.99,0,0,1,4,2009,"1-4-2009"
56,2.99,2.99,0,0,0,5,2009,"1-5-2009"
148,2.7475,2.99,2,2,0,6,2009,"1-6-2009"
88,2.99,2.99,0,0,0,7,2009,"1-7-2009"
175,2.8675,2.99,1,1,0,8,2009,"1-8-2009"
102,3.182,3.182,0,0,0,9,2009,"1-9-2009"
80,3.19,3.19,0,0,0,10,2009,"1-10-2009"
87,3.0225,3.19,1,0,0,11,2009,"1-11-2009"
244,2.31,3.19,2,0,3,12,2009,"1-12-2009"
101,3.1475,3.1475,0,0,0,1,2010,"1-1-2010"
89,3.19,3.19,0,0,0,2,2010,"1-2-2010"
180,3.054,3.19,1,1,0,3,2010,"1-3-2010"
121,2.885,3.19,1,1,0,4,2010,"1-4-2010"
271,2.2675,3.19,3,2,0,5,2010,"1-5-2010"
159,2.92,3.19,0,0,2,6,2010,"1-6-2010"
65,3.19,3.19,0,0,0,7,2010,"1-7-2010"
57,3.2775,3.2775,0,0,0,8,2010,"1-8-2010"
69,3.31,3.31,0,0,0,9,2010,"1-9-2010"
194,2.65,3.31,2,2,0,10,2010,"1-10-2010"
80,3.31,3.31,0,0,0,11,2010,"1-11-2010"
102,3.31,3.31,0,0,0,12,2010,"1-12-2010"
109,3.31,3.31,0,0,0,1,2011,"1-1-2011"
169,2.9075,3.31,2,2,0,2,2011,"1-2-2011"
128,3.19,3.31,1,0,0,3,2011,"1-3-2011"
61,3.31,3.31,0,0,0,4,2011,"1-4-2011"
254,1.9925,3.31,3,4,0,5,2011,"1-5-2011"
88,3.206,3.206,0,0,0,6,2011,"1-6-2011"
123,2.655,3.31,2,1,0,7,2011,"1-7-2011"
52,3.31,3.31,0,0,0,8,2011,"1-8-2011"
48,3.36,3.36,0,0,0,9,2011,"1-9-2011"
38,3.38,3.38,0,0,0,10,2011,"1-10-2011"
56,3.28,3.38,1,1,0,11,2011,"1-11-2011"
151,2.685,3.38,2,1,0,12,2011,"1-12-2011"
13,3.12,3.12,0,0,0,1,2012,"1-1-2012"
