"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
79,2.99,2.99,0,0,0,1,2009,"1-1-2009"
101,2.9,2.99,0,0,1,2,2009,"1-2-2009"
76,2.955,2.955,0,0,0,3,2009,"1-3-2009"
145,2.99,2.99,0,0,0,4,2009,"1-4-2009"
221,2.68,2.9275,1,1,0,5,2009,"1-5-2009"
189,2.695,2.89,2,2,0,6,2009,"1-6-2009"
133,2.99,2.99,0,0,0,7,2009,"1-7-2009"
242,2.7875,2.8625,1,1,0,8,2009,"1-8-2009"
136,3.18,3.18,0,0,0,9,2009,"1-9-2009"
118,3.155,3.155,0,0,0,10,2009,"1-10-2009"
111,2.9725,3.17,1,0,0,11,2009,"1-11-2009"
366,2.286,3.19,2,0,3,12,2009,"1-12-2009"
129,3.165,3.165,0,0,0,1,2010,"1-1-2010"
108,3.1675,3.1675,0,0,0,2,2010,"1-2-2010"
224,3.036,3.172,1,0,0,3,2010,"1-3-2010"
179,2.885,3.19,1,1,0,4,2010,"1-4-2010"
338,2.25,3.165,3,1,0,5,2010,"1-5-2010"
193,2.91,3.186,0,0,2,6,2010,"1-6-2010"
199,2.89,3.19,1,1,0,7,2010,"1-7-2010"
109,3.25,3.25,0,0,0,8,2010,"1-8-2010"
137,3.29,3.29,0,0,0,9,2010,"1-9-2010"
116,3.31,3.31,0,0,0,10,2010,"1-10-2010"
108,3.255,3.255,0,0,0,11,2010,"1-11-2010"
120,3.28,3.28,0,0,0,12,2010,"1-12-2010"
119,3.2725,3.2725,0,0,0,1,2011,"1-1-2011"
169,2.9,3.31,1,2,0,2,2011,"1-2-2011"
159,3.108,3.258,0,1,0,3,2011,"1-3-2011"
87,3.3875,3.3875,0,0,0,4,2011,"1-4-2011"
95,3.35,3.35,0,0,0,5,2011,"1-5-2011"
174,3.094,3.39,2,0,0,6,2011,"1-6-2011"
130,3.39,3.39,0,0,0,7,2011,"1-7-2011"
164,3.374,3.374,0,0,0,8,2011,"1-8-2011"
151,3.37,3.37,0,0,0,9,2011,"1-9-2011"
178,3.39,3.39,0,0,0,10,2011,"1-10-2011"
167,3.26,3.362,1,0,0,11,2011,"1-11-2011"
344,2.69,3.39,2,1,0,12,2011,"1-12-2011"
42,3.13,3.13,0,0,0,1,2012,"1-1-2012"
