"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
46,1.75,1.75,0,0,0,1,2009,"1-1-2009"
48,1.655,1.7125,0,0,1,2,2009,"1-2-2009"
55,1.6175,1.6175,0,0,0,3,2009,"1-3-2009"
80,1.806,1.806,0,0,0,4,2009,"1-4-2009"
91,1.5825,1.83,1,0,3,5,2009,"1-5-2009"
87,1.64,1.8175,0,0,3,6,2009,"1-6-2009"
58,1.78,1.78,0,0,0,7,2009,"1-7-2009"
75,1.615,1.6125,1,0,0,8,2009,"1-8-2009"
83,1.656,1.656,0,0,0,9,2009,"1-9-2009"
55,1.82,1.82,0,0,0,10,2009,"1-10-2009"
48,1.7725,1.7725,0,0,0,11,2009,"1-11-2009"
44,1.796,1.796,0,0,0,12,2009,"1-12-2009"
52,1.805,1.805,0,0,0,1,2010,"1-1-2010"
81,1.6225,1.6225,0,0,0,2,2010,"1-2-2010"
63,1.736,1.736,0,0,0,3,2010,"1-3-2010"
44,1.835,1.835,0,0,0,4,2010,"1-4-2010"
42,1.835,1.84,0,1,0,5,2010,"1-5-2010"
40,1.83,1.83,0,0,0,6,2010,"1-6-2010"
52,1.8025,1.8025,0,0,0,7,2010,"1-7-2010"
46,1.8325,1.8325,0,0,0,8,2010,"1-8-2010"
89,1.65,1.796,0,0,3,9,2010,"1-9-2010"
71,1.56,1.56,0,0,0,10,2010,"1-10-2010"
54,1.5825,1.5825,0,0,0,11,2010,"1-11-2010"
65,1.612,1.612,0,0,0,12,2010,"1-12-2010"
81,1.5875,1.5875,0,0,0,1,2011,"1-1-2011"
55,1.7125,1.7125,0,0,0,2,2011,"1-2-2011"
88,1.636,1.84,2,0,2,3,2011,"1-3-2011"
52,1.8,1.8,0,0,0,4,2011,"1-4-2011"
50,1.8025,1.8025,0,0,0,5,2011,"1-5-2011"
68,1.766,1.766,0,0,0,6,2011,"1-6-2011"
71,1.6825,1.7225,1,0,0,7,2011,"1-7-2011"
91,1.616,1.616,0,0,0,8,2011,"1-8-2011"
73,1.6825,1.6825,0,0,0,9,2011,"1-9-2011"
85,1.5725,1.5575,1,0,0,10,2011,"1-10-2011"
65,1.748,1.8,0,0,1,11,2011,"1-11-2011"
70,1.5925,1.5925,0,0,0,12,2011,"1-12-2011"
6,1.49,1.49,0,0,0,1,2012,"1-1-2012"
