"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
76,3.32666666666667,4,1,2,1,1,2009,"1-1-2009"
70,3.885,4.055,0,1,0,2,2009,"1-2-2009"
36,4.0225,4.0225,0,0,0,3,2009,"1-3-2009"
141,3.606,4,1,3,0,4,2009,"1-4-2009"
154,3.645,3.985,2,1,0,5,2009,"1-5-2009"
56,4.0175,4.0175,0,0,0,6,2009,"1-6-2009"
71,4.016,4.016,0,0,0,7,2009,"1-7-2009"
81,3.9,4.04,1,1,0,8,2009,"1-8-2009"
43,4.4925,4.6575,0,1,0,9,2009,"1-9-2009"
14,4.81,4.81,0,0,0,10,2009,"1-10-2009"
44,4.8775,4.8775,0,0,0,11,2009,"1-11-2009"
151,3.726,4.89,2,3,0,12,2009,"1-12-2009"
187,3.45,4.9125,1,3,0,1,2010,"1-1-2010"
53,4.775,4.795,0,1,0,2,2010,"1-2-2010"
29,4.8525,4.8525,0,0,0,3,2010,"1-3-2010"
85,4.0375,4.9175,0,3,0,4,2010,"1-4-2010"
37,4.7775,4.7775,0,0,0,5,2010,"1-5-2010"
36,4.738,4.738,0,0,0,6,2010,"1-6-2010"
33,4.3825,4.7375,0,0,2,7,2010,"1-7-2010"
40,3.9575,4.72,0,0,4,8,2010,"1-8-2010"
46,3.958,3.958,0,0,0,9,2010,"1-9-2010"
41,3.3175,4,0,0,4,10,2010,"1-10-2010"
71,3.3325,3.665,0,0,2,11,2010,"1-11-2010"
124,3.326,3.326,1,1,0,12,2010,"1-12-2010"
56,4.2875,4.2875,0,0,0,1,2011,"1-1-2011"
88,3.96666666666667,5.29,1,0,1,2,2011,"1-2-2011"
82,3.624,5.29,0,1,4,3,2011,"1-3-2011"
52,3.9525,3.9525,0,0,0,4,2011,"1-4-2011"
39,4.48,4.9625,1,1,1,5,2011,"1-5-2011"
84,3.866,5.29,1,1,4,6,2011,"1-6-2011"
145,3.5875,4.495,0,1,1,7,2011,"1-7-2011"
52,3.944,3.944,0,0,0,8,2011,"1-8-2011"
36,3.94,3.94,0,0,0,9,2011,"1-9-2011"
26,3.985,3.985,0,0,0,10,2011,"1-10-2011"
50,3.978,3.978,0,0,0,11,2011,"1-11-2011"
61,3.98,3.98,0,0,0,12,2011,"1-12-2011"
9,3.34,4,1,0,0,1,2012,"1-1-2012"
