"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
8,3.99,3.99,0,0,0,1,2009,"1-1-2009"
6,4.20333333333333,4.20333333333333,0,0,0,2,2009,"1-2-2009"
24,3.5,4.03,1,2,2,3,2009,"1-3-2009"
12,4.29,4.29,0,0,0,4,2009,"1-4-2009"
11,4.29,4.29,0,0,0,5,2009,"1-5-2009"
25,3.465,4.29,0,1,3,6,2009,"1-6-2009"
10,4.29,4.29,0,0,0,7,2009,"1-7-2009"
15,4.29,4.29,0,0,0,8,2009,"1-8-2009"
19,3.47,4.29,0,0,5,9,2009,"1-9-2009"
16,4.315,4.315,0,0,0,10,2009,"1-10-2009"
9,4.39,4.39,0,0,0,11,2009,"1-11-2009"
9,4.39,4.39,0,0,0,12,2009,"1-12-2009"
7,4.54,4.54,0,0,0,1,2010,"1-1-2010"
7,5.29,5.29,0,0,0,2,2010,"1-2-2010"
8,5.05666666666667,5.29,0,0,1,3,2010,"1-3-2010"
6,4.59,5.29,0,0,3,4,2010,"1-4-2010"
10,4.54,4.89,0,0,2,5,2010,"1-5-2010"
11,4.09,4.25,2,0,0,6,2010,"1-6-2010"
5,4.49,4.49,0,0,0,7,2010,"1-7-2010"
9,4.49,4.49,0,0,0,8,2010,"1-8-2010"
12,4.292,4.49,1,0,0,9,2010,"1-9-2010"
28,3.5425,4.49,0,0,4,10,2010,"1-10-2010"
21,3.95,4.49,1,0,1,11,2010,"1-11-2010"
34,3.3025,4.4075,1,0,2,12,2010,"1-12-2010"
10,4.16,4.16,0,0,0,1,2011,"1-1-2011"
25,3.5425,4.16,0,1,3,2,2011,"1-2-2011"
12,4.23,4.23,0,0,0,3,2011,"1-3-2011"
7,4.29,4.29,0,0,0,4,2011,"1-4-2011"
7,4.29,4.29,0,0,0,5,2011,"1-5-2011"
21,3.65,4.29,0,0,4,6,2011,"1-6-2011"
7,4.29,4.29,0,0,0,7,2011,"1-7-2011"
16,4.29,4.29,0,0,0,8,2011,"1-8-2011"
20,3.265,4.29,0,0,2,9,2011,"1-9-2011"
19,3.64,4.29,1,0,1,10,2011,"1-10-2011"
17,3.64,4.29,2,0,0,11,2011,"1-11-2011"
9,4.29,4.29,0,0,0,12,2011,"1-12-2011"
3,4.29,4.29,0,0,0,1,2012,"1-1-2012"
