"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
3,4.53333333333333,4.69,0,0,1,1,2009,"1-1-2009"
6,4.69,4.69,0,0,0,2,2009,"1-2-2009"
2,4.455,4.69,0,0,1,3,2009,"1-3-2009"
4,4.45666666666667,4.61333333333333,0,0,1,4,2009,"1-4-2009"
2,4.69,4.69,0,0,0,5,2009,"1-5-2009"
10,4.6325,4.6325,0,0,0,6,2009,"1-6-2009"
4,4.12666666666667,4.69,0,0,1,7,2009,"1-7-2009"
2,3.06,4.69,0,0,1,8,2009,"1-8-2009"
11,2.98,4.344,0,0,4,9,2009,"1-9-2009"
5,2.9825,3.06,0,0,1,10,2009,"1-10-2009"
7,3.1575,3.1575,0,0,0,11,2009,"1-11-2009"
13,3.17,3.17,0,0,0,12,2009,"1-12-2009"
11,3.05,3.05,0,0,0,1,2010,"1-1-2010"
12,3.0425,3.0425,0,0,0,2,2010,"1-2-2010"
13,3.148,3.148,0,0,0,3,2010,"1-3-2010"
10,3.0025,3.17,0,0,1,4,2010,"1-4-2010"
9,2.5,3.17,0,0,3,5,2010,"1-5-2010"
13,2.93,2.996,0,0,1,6,2010,"1-6-2010"
14,2.9425,2.9425,0,0,0,7,2010,"1-7-2010"
8,2.89,2.89,0,0,0,8,2010,"1-8-2010"
10,2.95666666666667,2.95666666666667,0,0,0,9,2010,"1-9-2010"
11,2.9525,2.9525,0,0,0,10,2010,"1-10-2010"
16,2.955,2.955,0,0,0,11,2010,"1-11-2010"
13,2.9425,2.9425,0,0,0,12,2010,"1-12-2010"
14,2.9125,2.9125,0,0,0,1,2011,"1-1-2011"
11,2.99,2.99,0,0,0,2,2011,"1-2-2011"
12,2.95,2.95,0,0,0,3,2011,"1-3-2011"
10,2.9525,2.9525,0,0,0,4,2011,"1-4-2011"
17,2.9425,2.9425,0,0,0,5,2011,"1-5-2011"
14,2.976,2.976,0,0,0,6,2011,"1-6-2011"
10,2.91666666666667,2.91666666666667,0,0,0,7,2011,"1-7-2011"
13,2.976,2.976,0,0,0,8,2011,"1-8-2011"
8,2.8775,2.8775,0,0,0,9,2011,"1-9-2011"
14,2.99,2.99,0,0,0,10,2011,"1-10-2011"
9,2.9575,2.9575,0,0,0,11,2011,"1-11-2011"
12,2.91,2.91,0,0,0,12,2011,"1-12-2011"
5,2.99,2.99,0,0,0,1,2012,"1-1-2012"
