"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
90,2.77333333333333,2.98666666666667,2,0,0,1,2009,"1-1-2009"
55,2.99,2.99,0,0,0,2,2009,"1-2-2009"
151,2.74,2.99,2,2,0,3,2009,"1-3-2009"
71,2.89,2.99,0,0,1,4,2009,"1-4-2009"
80,2.99,2.99,0,0,0,5,2009,"1-5-2009"
154,2.74,2.98,2,2,0,6,2009,"1-6-2009"
92,2.99,2.99,0,0,0,7,2009,"1-7-2009"
385,2.71,2.96,1,1,0,8,2009,"1-8-2009"
103,3.178,3.178,0,0,0,9,2009,"1-9-2009"
64,3.19,3.19,0,0,0,10,2009,"1-10-2009"
83,3.0175,3.19,1,0,0,11,2009,"1-11-2009"
250,2.298,3.19,2,2,1,12,2009,"1-12-2009"
66,3.19,3.19,0,0,0,1,2010,"1-1-2010"
109,3.19,3.19,0,0,0,2,2010,"1-2-2010"
146,3.052,3.19,1,1,0,3,2010,"1-3-2010"
146,2.885,3.19,1,1,0,4,2010,"1-4-2010"
360,2.2775,3.19,3,3,0,5,2010,"1-5-2010"
184,2.914,3.19,0,2,1,6,2010,"1-6-2010"
74,3.19,3.19,0,0,0,7,2010,"1-7-2010"
74,3.27,3.27,0,0,0,8,2010,"1-8-2010"
81,3.31,3.31,0,0,0,9,2010,"1-9-2010"
143,2.655,3.31,2,2,0,10,2010,"1-10-2010"
91,3.31,3.31,0,0,0,11,2010,"1-11-2010"
137,3.012,3.31,0,1,0,12,2010,"1-12-2010"
98,3.31,3.31,0,0,0,1,2011,"1-1-2011"
207,2.9075,3.31,2,1,0,2,2011,"1-2-2011"
110,3.186,3.31,1,1,0,3,2011,"1-3-2011"
76,3.31,3.31,0,0,0,4,2011,"1-4-2011"
249,1.98,3.31,3,1,1,5,2011,"1-5-2011"
107,3.204,3.272,0,0,1,6,2011,"1-6-2011"
120,2.6725,3.31,2,1,0,7,2011,"1-7-2011"
65,3.256,3.256,0,0,0,8,2011,"1-8-2011"
60,3.3575,3.3575,0,0,0,9,2011,"1-9-2011"
48,3.38,3.38,0,0,0,10,2011,"1-10-2011"
56,3.28,3.38,1,1,0,11,2011,"1-11-2011"
114,2.685,3.38,2,2,0,12,2011,"1-12-2011"
12,3.38,3.38,0,0,0,1,2012,"1-1-2012"
