"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
129,2.50666666666667,2.89,0,0,3,1,2009,"1-1-2009"
140,2.8675,2.965,0,0,1,2,2009,"1-2-2009"
147,2.7425,2.99,0,2,0,3,2009,"1-3-2009"
137,2.886,2.986,0,1,0,4,2009,"1-4-2009"
120,2.99,2.99,0,0,0,5,2009,"1-5-2009"
147,2.6225,2.99,0,0,3,6,2009,"1-6-2009"
174,2.87,2.99,0,2,0,7,2009,"1-7-2009"
13,2.69,2.99,0,0,1,8,2009,"1-8-2009"
90,2.99,2.99,0,0,0,10,2009,"1-10-2009"
128,2.7875,2.7875,0,0,0,11,2009,"1-11-2009"
121,2.99,2.99,0,0,0,12,2009,"1-12-2009"
89,2.99,2.99,0,0,0,1,2010,"1-1-2010"
123,2.6175,2.99,0,0,3,2,2010,"1-2-2010"
140,2.792,2.99,0,2,0,3,2010,"1-3-2010"
111,2.865,2.99,0,1,0,4,2010,"1-4-2010"
106,2.99,2.99,0,0,0,5,2010,"1-5-2010"
180,2.598,2.988,1,0,3,6,2010,"1-6-2010"
156,2.7375,2.985,0,1,1,7,2010,"1-7-2010"
128,2.745,2.99,0,2,1,8,2010,"1-8-2010"
252,2.686,2.978,0,3,0,9,2010,"1-9-2010"
123,2.99,2.99,0,0,0,10,2010,"1-10-2010"
150,2.62,2.99,0,0,3,11,2010,"1-11-2010"
146,2.99,2.99,0,0,0,12,2010,"1-12-2010"
146,2.5,2.99,0,0,4,1,2011,"1-1-2011"
154,2.59,2.74,0,0,2,2,2011,"1-2-2011"
253,2.686,2.686,0,0,0,3,2011,"1-3-2011"
129,2.99,2.99,0,0,0,4,2011,"1-4-2011"
160,2.615,3.065,0,0,3,5,2011,"1-5-2011"
170,3.29,3.29,0,0,0,6,2011,"1-6-2011"
234,2.8825,3.29,0,3,0,7,2011,"1-7-2011"
240,3.024,3.29,0,2,0,8,2011,"1-8-2011"
155,3.0975,3.2475,0,1,0,9,2011,"1-9-2011"
114,3.29,3.29,0,0,0,10,2011,"1-10-2011"
150,2.97,3.29,0,0,2,11,2011,"1-11-2011"
110,3.095,3.29,0,0,1,12,2011,"1-12-2011"
32,3.29,3.29,0,0,0,1,2012,"1-1-2012"
