"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
90,2.39666666666667,2.59,0,0,1,1,2009,"1-1-2009"
60,2.59,2.59,0,0,0,2,2009,"1-2-2009"
62,2.5825,2.5825,0,0,0,3,2009,"1-3-2009"
185,2.554,2.566,1,1,0,4,2009,"1-4-2009"
80,2.5225,2.58,1,0,0,5,2009,"1-5-2009"
107,2.4025,2.57,1,3,0,6,2009,"1-6-2009"
95,2.552,2.552,0,0,0,7,2009,"1-7-2009"
131,2.445,2.59,1,1,0,8,2009,"1-8-2009"
141,2.236,2.59,1,0,2,9,2009,"1-9-2009"
46,2.59,2.59,0,0,0,10,2009,"1-10-2009"
90,2.545,2.5675,1,1,0,11,2009,"1-11-2009"
177,2.278,2.492,2,2,0,12,2009,"1-12-2009"
182,2.2325,2.5025,0,0,2,1,2010,"1-1-2010"
74,2.59,2.59,0,0,0,2,2010,"1-2-2010"
64,2.59,2.59,0,0,0,3,2010,"1-3-2010"
57,2.59,2.59,0,0,0,4,2010,"1-4-2010"
57,2.59,2.59,0,0,0,5,2010,"1-5-2010"
71,2.59,2.59,0,0,0,6,2010,"1-6-2010"
68,2.59,2.59,0,0,0,7,2010,"1-7-2010"
310,2.265,2.56,1,0,0,8,2010,"1-8-2010"
212,2.092,2.51,3,1,1,9,2010,"1-9-2010"
39,2.59,2.59,0,0,0,10,2010,"1-10-2010"
92,2.29,2.59,1,0,1,11,2010,"1-11-2010"
87,2.322,2.47,0,0,2,12,2010,"1-12-2010"
43,2.98,2.98,0,0,0,1,2011,"1-1-2011"
113,2.435,2.98,1,1,1,2,2011,"1-2-2011"
67,2.98,2.98,0,0,0,3,2011,"1-3-2011"
142,2.5,2.98,2,1,0,4,2011,"1-4-2011"
91,2.605,2.98,2,2,0,5,2011,"1-5-2011"
57,2.98,2.98,0,0,0,6,2011,"1-6-2011"
27,2.64333333333333,2.88666666666667,1,0,0,7,2011,"1-7-2011"
