"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
30,2.39,2.39,0,0,0,1,2009,"1-1-2009"
30,2.39,2.39,0,0,0,2,2009,"1-2-2009"
45,2.39,2.39,0,0,0,3,2009,"1-3-2009"
57,2.098,2.39,0,0,4,4,2009,"1-4-2009"
41,2.38,2.38,0,0,0,5,2009,"1-5-2009"
30,2.3725,2.3725,0,0,0,6,2009,"1-6-2009"
39,2.03,2.348,0,0,3,7,2009,"1-7-2009"
32,2.39,2.39,0,0,0,8,2009,"1-8-2009"
46,2.358,2.358,0,0,0,9,2009,"1-9-2009"
61,1.8,2.23,0,0,4,10,2009,"1-10-2009"
70,2.1825,2.3075,0,1,0,11,2009,"1-11-2009"
107,1.79,2.29,0,0,5,12,2009,"1-12-2009"
49,1.9475,2.0725,0,0,1,1,2010,"1-1-2010"
49,2.195,2.295,0,0,1,2,2010,"1-2-2010"
51,2.164,2.404,0,0,3,3,2010,"1-3-2010"
55,2.1225,2.49,0,0,3,4,2010,"1-4-2010"
46,2.3675,2.49,0,0,1,5,2010,"1-5-2010"
56,2.372,2.45,0,0,1,6,2010,"1-6-2010"
42,2.1225,2.415,0,0,3,7,2010,"1-7-2010"
28,2.34,2.49,0,0,2,8,2010,"1-8-2010"
49,2.49,2.49,0,0,0,9,2010,"1-9-2010"
50,2.49,2.49,0,0,0,10,2010,"1-10-2010"
45,2.49,2.49,0,0,0,11,2010,"1-11-2010"
95,2.4,2.4,0,0,0,12,2010,"1-12-2010"
52,2.465,2.465,0,0,0,1,2011,"1-1-2011"
40,2.49,2.49,0,0,0,2,2011,"1-2-2011"
42,2.49,2.49,0,0,0,3,2011,"1-3-2011"
32,2.255,2.49,0,0,2,4,2011,"1-4-2011"
41,2.69,2.69,0,0,0,5,2011,"1-5-2011"
36,2.422,2.69,0,1,1,6,2011,"1-6-2011"
39,2.515,2.69,0,2,0,7,2011,"1-7-2011"
31,2.69,2.69,0,0,0,8,2011,"1-8-2011"
22,2.6425,2.6425,0,0,0,9,2011,"1-9-2011"
35,2.0825,2.69,0,0,3,10,2011,"1-10-2011"
40,2.564,2.564,0,0,0,11,2011,"1-11-2011"
46,2.5,2.5,0,0,0,12,2011,"1-12-2011"
5,2.5,2.5,0,0,0,1,2012,"1-1-2012"
