"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
42,2.40333333333333,2.59,0,0,1,1,2009,"1-1-2009"
50,2.59,2.59,0,0,0,2,2009,"1-2-2009"
43,2.59,2.59,0,0,0,3,2009,"1-3-2009"
82,2.554,2.554,1,0,0,4,2009,"1-4-2009"
58,2.53,2.59,1,0,0,5,2009,"1-5-2009"
70,2.515,2.59,1,0,0,6,2009,"1-6-2009"
76,2.59,2.59,0,0,0,7,2009,"1-7-2009"
43,2.4075,2.515,1,0,0,8,2009,"1-8-2009"
51,2.22,2.49,1,0,2,9,2009,"1-9-2009"
51,2.59,2.59,0,0,0,10,2009,"1-10-2009"
26,2.545,2.5675,1,1,0,11,2009,"1-11-2009"
109,2.306,2.59,2,1,0,12,2009,"1-12-2009"
104,2.22,2.575,1,0,1,1,2010,"1-1-2010"
73,2.59,2.59,0,0,0,2,2010,"1-2-2010"
49,2.59,2.59,0,0,0,3,2010,"1-3-2010"
47,2.59,2.59,0,0,0,4,2010,"1-4-2010"
50,2.59,2.59,0,0,0,5,2010,"1-5-2010"
65,2.59,2.59,0,0,0,6,2010,"1-6-2010"
54,2.59,2.59,0,0,0,7,2010,"1-7-2010"
156,1.9725,2.59,1,1,2,8,2010,"1-8-2010"
145,1.988,2.59,2,2,3,9,2010,"1-9-2010"
54,2.365,2.59,0,0,3,10,2010,"1-10-2010"
61,2.1475,2.59,1,0,3,11,2010,"1-11-2010"
73,2.234,2.39,0,0,2,12,2010,"1-12-2010"
64,2.525,2.525,0,0,0,1,2011,"1-1-2011"
106,2.2725,2.645,1,1,1,2,2011,"1-2-2011"
60,2.648,2.648,0,0,0,3,2011,"1-3-2011"
125,2.275,2.66,2,0,0,4,2011,"1-4-2011"
27,2.505,2.505,0,0,0,5,2011,"1-5-2011"
35,2.95,2.95,0,0,0,6,2011,"1-6-2011"
15,2.79,3.09,0,0,1,7,2011,"1-7-2011"
1,2.5,2.5,0,0,0,12,2011,"1-12-2011"
