"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
7,6.79,6.79,0,0,0,1,2009,"1-1-2009"
10,5.59,6.79,1,0,1,2,2009,"1-2-2009"
27,5.065,6.79,3,1,0,3,2009,"1-3-2009"
7,6.5975,6.79,0,1,0,4,2009,"1-4-2009"
2,6.79,6.79,0,0,0,5,2009,"1-5-2009"
4,6.79,6.79,0,0,0,6,2009,"1-6-2009"
6,6.01,6.79,0,0,3,7,2009,"1-7-2009"
4,6.19,6.79,1,1,0,8,2009,"1-8-2009"
2,5.74,6.64,0,0,1,9,2009,"1-9-2009"
16,5.74,6.49,1,0,1,10,2009,"1-10-2009"
11,6.53,6.53,0,0,0,11,2009,"1-11-2009"
4,6.49,6.49,0,0,0,12,2009,"1-12-2009"
25,5.24,6.49,2,1,0,1,2010,"1-1-2010"
5,6.75666666666667,7.29,0,0,2,2,2010,"1-2-2010"
11,6.115,7.29,1,1,3,3,2010,"1-3-2010"
14,6.115,6.89,1,1,1,4,2010,"1-4-2010"
16,5.8225,6.49,2,2,0,5,2010,"1-5-2010"
7,6.29,6.59,0,0,1,6,2010,"1-6-2010"
10,5.29,6.49,0,0,4,7,2010,"1-7-2010"
4,6.75666666666667,6.75666666666667,0,0,0,8,2010,"1-8-2010"
11,6.59,7.29,1,1,0,9,2010,"1-9-2010"
13,5.42333333333333,7.29,2,1,0,10,2010,"1-10-2010"
22,6.6825,7.29,1,0,0,11,2010,"1-11-2010"
30,5.89,7.29,1,2,0,12,2010,"1-12-2010"
18,5.75666666666667,7.29,2,0,0,1,2011,"1-1-2011"
21,6.26333333333333,7.29,1,0,0,2,2011,"1-2-2011"
11,7.33,7.33,0,0,0,3,2011,"1-3-2011"
6,7.49,7.49,0,0,0,4,2011,"1-4-2011"
30,6.115,7.49,2,1,0,5,2011,"1-5-2011"
14,7.69,7.69,0,0,0,6,2011,"1-6-2011"
11,6.92333333333333,7.89,1,0,0,7,2011,"1-7-2011"
11,6.92333333333333,7.89,1,0,0,8,2011,"1-8-2011"
1,7.49,7.49,0,0,0,9,2011,"1-9-2011"
7,6.49,7.49,1,0,1,10,2011,"1-10-2011"
23,6.59,7.49,2,1,0,11,2011,"1-11-2011"
7,7.24,7.24,0,0,0,12,2011,"1-12-2011"
8,5,6.99,1,0,0,1,2012,"1-1-2012"
