"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
26,2.5,2.5,0,0,0,7,2009,"1-7-2009"
148,2.3825,2.5,0,1,0,8,2009,"1-8-2009"
131,2.5,2.5,0,1,0,9,2009,"1-9-2009"
179,2.5,2.5,1,1,0,10,2009,"1-10-2009"
95,2.5,2.5,0,0,0,11,2009,"1-11-2009"
140,2.394,2.5,2,1,0,12,2009,"1-12-2009"
148,2.2475,2.495,1,0,1,1,2010,"1-1-2010"
79,2.5,2.5,0,0,0,2,2010,"1-2-2010"
102,2.5,2.5,0,0,0,3,2010,"1-3-2010"
186,2.3175,2.4575,1,1,0,4,2010,"1-4-2010"
75,2.5,2.5,0,0,0,5,2010,"1-5-2010"
421,2.106,2.5,2,2,0,6,2010,"1-6-2010"
376,1.9875,2.4825,0,2,0,7,2010,"1-7-2010"
72,2.5,2.5,0,0,0,8,2010,"1-8-2010"
138,2.402,2.5,1,1,0,9,2010,"1-9-2010"
147,2.2475,2.5,2,2,0,10,2010,"1-10-2010"
60,2.4925,2.4925,0,0,0,11,2010,"1-11-2010"
80,2.5,2.5,0,0,0,12,2010,"1-12-2010"
87,2.5,2.5,0,0,0,1,2011,"1-1-2011"
68,2.4125,2.4125,0,0,0,2,2011,"1-2-2011"
64,2.602,2.602,0,0,0,3,2011,"1-3-2011"
102,2.3125,2.62,2,0,0,4,2011,"1-4-2011"
49,2.53,2.53,0,0,0,5,2011,"1-5-2011"
153,2.466,2.586,1,1,0,6,2011,"1-6-2011"
100,2.71,2.71,0,0,0,7,2011,"1-7-2011"
119,2.834,2.834,0,0,0,8,2011,"1-8-2011"
111,2.79,2.88,1,1,0,9,2011,"1-9-2011"
79,2.85,2.85,0,0,0,10,2011,"1-10-2011"
96,2.748,2.748,0,0,0,11,2011,"1-11-2011"
78,2.62,2.62,0,0,0,12,2011,"1-12-2011"
52,2.26,2.62,0,1,0,1,2012,"1-1-2012"
