"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
130,1.38333333333333,1.57,0,3,0,1,2009,"1-1-2009"
170,1.4675,1.57,0,4,0,2,2009,"1-2-2009"
166,1.4825,1.57,0,4,0,3,2009,"1-3-2009"
233,1.484,1.57,0,5,0,4,2009,"1-4-2009"
156,1.4975,1.57,0,4,0,5,2009,"1-5-2009"
154,1.585,1.57,0,4,0,6,2009,"1-6-2009"
137,1.412,1.57,0,5,0,7,2009,"1-7-2009"
137,1.43,1.57,0,4,0,8,2009,"1-8-2009"
202,1.488,1.57,0,5,0,9,2009,"1-9-2009"
142,1.47,1.57,0,4,0,10,2009,"1-10-2009"
148,1.4825,1.5025,0,2,0,11,2009,"1-11-2009"
213,1.28,1.48,0,4,1,12,2009,"1-12-2009"
191,1.25,1.48,2,3,1,1,2010,"1-1-2010"
105,1.43,1.49,0,1,1,2,2010,"1-2-2010"
122,1.474,1.476,0,1,0,3,2010,"1-3-2010"
117,1.4875,1.4875,0,0,0,4,2010,"1-4-2010"
104,1.49,1.48,0,2,0,5,2010,"1-5-2010"
167,1.49,1.49,0,2,0,6,2010,"1-6-2010"
81,1.4925,1.4925,0,0,0,7,2010,"1-7-2010"
71,1.49,1.49,0,0,0,8,2010,"1-8-2010"
80,1.484,1.484,0,0,0,9,2010,"1-9-2010"
89,1.4925,1.4925,0,0,0,10,2010,"1-10-2010"
111,1.4825,1.4825,0,1,0,11,2010,"1-11-2010"
156,1.518,1.49,0,5,0,12,2010,"1-12-2010"
88,1.52,1.5275,0,2,0,1,2011,"1-1-2011"
123,1.53,1.53,0,0,0,2,2011,"1-2-2011"
164,1.54,1.54,0,3,0,3,2011,"1-3-2011"
148,1.545,1.5475,0,2,0,4,2011,"1-4-2011"
118,1.55,1.55,0,2,0,5,2011,"1-5-2011"
198,1.546,1.55,0,4,0,6,2011,"1-6-2011"
177,1.54,1.55,0,4,0,7,2011,"1-7-2011"
162,1.56,1.54,0,4,0,8,2011,"1-8-2011"
185,1.5375,1.5375,0,2,0,9,2011,"1-9-2011"
139,1.5825,1.54,0,4,0,10,2011,"1-10-2011"
207,1.624,1.576,0,4,0,11,2011,"1-11-2011"
195,1.625,1.625,0,3,0,12,2011,"1-12-2011"
52,1.62,1.62,0,0,0,1,2012,"1-1-2012"
