"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
20,6.14666666666667,6.34666666666667,2,0,0,1,2009,"1-1-2009"
6,6.29,6.40333333333333,0,2,0,2,2009,"1-2-2009"
16,6.08,6.08,0,0,0,3,2009,"1-3-2009"
16,6.09,6.29,2,0,0,4,2009,"1-4-2009"
16,6.04,6.29,1,0,0,5,2009,"1-5-2009"
8,6.04,6.29,1,0,0,6,2009,"1-6-2009"
30,6.25,6.77,2,2,0,7,2009,"1-7-2009"
13,7.49,7.49,0,0,0,8,2009,"1-8-2009"
71,6.114,7.09,2,1,0,9,2009,"1-9-2009"
69,5.73,6.99,0,2,0,10,2009,"1-10-2009"
43,6.0125,6.99,1,2,0,11,2009,"1-11-2009"
51,6.526,6.99,0,1,0,12,2009,"1-12-2009"
30,6.32333333333333,6.99,1,1,0,1,2010,"1-1-2010"
17,6.99,6.99,0,0,0,2,2010,"1-2-2010"
110,4.99,6.99,4,4,0,3,2010,"1-3-2010"
16,6.99,6.99,0,0,0,4,2010,"1-4-2010"
8,6.99,6.99,0,0,0,5,2010,"1-5-2010"
47,6.19,6.99,2,2,0,6,2010,"1-6-2010"
33,6.3525,6.88,1,1,0,7,2010,"1-7-2010"
45,5.99,6.99,2,2,0,8,2010,"1-8-2010"
57,4.946,6.99,1,0,4,9,2010,"1-9-2010"
46,5.24,6.99,2,2,1,10,2010,"1-10-2010"
13,6.6175,6.99,1,0,0,11,2010,"1-11-2010"
18,6.692,6.99,1,0,0,12,2010,"1-12-2010"
7,6.99,6.99,0,0,0,1,2011,"1-1-2011"
62,6.04,7.04,1,1,1,2,2011,"1-2-2011"
73,5.254,7.19,4,4,0,3,2011,"1-3-2011"
5,7.19,7.19,0,1,0,4,2011,"1-4-2011"
15,6.3425,6.89,1,0,0,5,2011,"1-5-2011"
21,6.208,6.536,2,2,0,6,2011,"1-6-2011"
34,5.79,6.59,2,2,0,7,2011,"1-7-2011"
35,5.64,6.59,2,2,3,8,2011,"1-8-2011"
74,5.205,6.59,2,1,2,9,2011,"1-9-2011"
26,5.72,5.72,0,0,0,10,2011,"1-10-2011"
28,5.68,5.8,2,2,0,11,2011,"1-11-2011"
25,5.8,5.8,0,0,0,12,2011,"1-12-2011"
17,5.05,5.8,1,1,0,1,2012,"1-1-2012"
