"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
156,1.86,1.86,0,0,0,1,2009,"1-1-2009"
152,1.7425,1.8625,0,0,2,2,2009,"1-2-2009"
207,1.6425,1.86,0,0,4,3,2009,"1-3-2009"
200,1.872,1.872,0,0,0,4,2009,"1-4-2009"
276,1.6125,1.88,1,0,3,5,2009,"1-5-2009"
259,1.7,1.88,0,0,3,6,2009,"1-6-2009"
161,1.852,1.852,0,0,0,7,2009,"1-7-2009"
168,1.6425,1.85,1,0,3,8,2009,"1-8-2009"
230,1.732,1.862,0,0,3,9,2009,"1-9-2009"
149,1.8625,1.8625,0,0,0,10,2009,"1-10-2009"
173,1.7375,1.79,0,0,1,11,2009,"1-11-2009"
163,1.8,1.8,0,0,0,12,2009,"1-12-2009"
151,1.865,1.865,0,0,0,1,2010,"1-1-2010"
222,1.6625,1.6625,0,0,0,2,2010,"1-2-2010"
150,1.742,1.742,0,0,0,3,2010,"1-3-2010"
207,1.6525,1.6525,0,0,0,4,2010,"1-4-2010"
136,1.8575,1.8575,0,0,0,5,2010,"1-5-2010"
203,1.84,1.84,0,0,0,6,2010,"1-6-2010"
179,1.8675,1.8675,0,0,0,7,2010,"1-7-2010"
170,1.775,1.84,0,0,1,8,2010,"1-8-2010"
210,1.734,1.734,0,0,0,9,2010,"1-9-2010"
245,1.65,1.65,0,0,0,10,2010,"1-10-2010"
161,1.6475,1.6475,0,0,0,11,2010,"1-11-2010"
204,1.648,1.648,0,0,0,12,2010,"1-12-2010"
232,1.65,1.65,0,0,0,1,2011,"1-1-2011"
202,1.8075,1.8075,0,0,0,2,2011,"1-2-2011"
270,1.664,1.84,2,4,0,3,2011,"1-3-2011"
196,1.865,1.855,0,1,0,4,2011,"1-4-2011"
137,1.865,1.865,0,0,0,5,2011,"1-5-2011"
250,1.86,1.86,0,0,0,6,2011,"1-6-2011"
199,1.765,1.8725,0,0,2,7,2011,"1-7-2011"
207,1.808,1.848,0,0,1,8,2011,"1-8-2011"
226,1.8625,1.8625,0,0,0,9,2011,"1-9-2011"
227,1.845,1.845,0,0,0,10,2011,"1-10-2011"
250,1.848,1.848,0,0,0,11,2011,"1-11-2011"
203,1.6875,1.86,0,0,3,12,2011,"1-12-2011"
11,1.63,1.86,0,0,1,1,2012,"1-1-2012"
