"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
20,3.99,3.99,0,0,0,1,2009,"1-1-2009"
19,4.29,4.29,0,0,0,2,2009,"1-2-2009"
27,3.525,4.29,1,0,3,3,2009,"1-3-2009"
26,4.29,4.29,0,0,0,4,2009,"1-4-2009"
13,4.29,4.29,0,0,0,5,2009,"1-5-2009"
24,3.49,4.29,3,2,1,6,2009,"1-6-2009"
11,4.29,4.29,0,0,0,7,2009,"1-7-2009"
17,4.29,4.29,0,0,0,8,2009,"1-8-2009"
15,3.634,4.29,2,0,2,9,2009,"1-9-2009"
4,4.29,4.29,0,0,0,10,2009,"1-10-2009"
15,4.39,4.39,0,0,0,11,2009,"1-11-2009"
15,4.39,4.39,0,0,0,12,2009,"1-12-2009"
10,4.615,4.615,0,0,0,1,2010,"1-1-2010"
9,5.29,5.29,0,0,0,2,2010,"1-2-2010"
15,5.116,5.222,0,0,1,3,2010,"1-3-2010"
16,4.59,5.12,0,0,4,4,2010,"1-4-2010"
10,4.39,4.76666666666667,0,0,2,5,2010,"1-5-2010"
22,4.116,4.596,2,0,2,6,2010,"1-6-2010"
7,4.49,4.49,0,0,0,7,2010,"1-7-2010"
15,4.49,4.49,0,0,0,8,2010,"1-8-2010"
16,4.292,4.49,1,0,0,9,2010,"1-9-2010"
16,3.5,4.49,0,0,3,10,2010,"1-10-2010"
19,4.115,4.49,1,0,0,11,2010,"1-11-2010"
19,3.2825,4.4075,1,0,2,12,2010,"1-12-2010"
7,4.16,4.16,0,0,0,1,2011,"1-1-2011"
20,3.5,4.16,0,0,4,2,2011,"1-2-2011"
14,4.238,4.238,0,0,0,3,2011,"1-3-2011"
8,4.29,4.29,0,0,0,4,2011,"1-4-2011"
12,4.29,4.29,0,0,0,5,2011,"1-5-2011"
19,3.65,4.29,0,0,4,6,2011,"1-6-2011"
9,4.29,4.29,0,0,0,7,2011,"1-7-2011"
25,4.29,4.29,0,0,0,8,2011,"1-8-2011"
24,3.6875,4.29,0,0,2,9,2011,"1-9-2011"
34,3.64,4.29,1,0,1,10,2011,"1-10-2011"
21,3.77,4.29,2,0,0,11,2011,"1-11-2011"
16,4.29,4.29,0,0,0,12,2011,"1-12-2011"
9,4.29,4.29,0,0,0,1,2012,"1-1-2012"
