"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
3,4.455,4.69,0,0,1,1,2009,"1-1-2009"
5,4.38,4.38,0,0,0,2,2009,"1-2-2009"
3,4.37666666666667,4.69,0,0,2,3,2009,"1-3-2009"
5,4.53666666666667,4.53666666666667,0,0,0,4,2009,"1-4-2009"
7,4.65,4.65,0,0,0,5,2009,"1-5-2009"
5,4.53666666666667,4.53666666666667,0,0,0,6,2009,"1-6-2009"
13,3.5475,4.69,0,0,3,7,2009,"1-7-2009"
6,2.87333333333333,4.69,0,0,3,8,2009,"1-8-2009"
4,2.985,2.985,0,0,0,9,2009,"1-9-2009"
2,2.905,3.06,0,0,1,10,2009,"1-10-2009"
7,3.09,3.17,0,0,1,11,2009,"1-11-2009"
6,3.1,3.1,0,0,0,12,2009,"1-12-2009"
6,2.95,2.95,0,0,0,1,2010,"1-1-2010"
1,2.69,2.99,0,0,1,2,2010,"1-2-2010"
4,3.01,3.01,0,0,0,3,2010,"1-3-2010"
4,2.59,2.85,0,0,1,4,2010,"1-4-2010"
10,2.4925,2.78,0,0,3,5,2010,"1-5-2010"
6,2.8025,2.8025,0,0,0,6,2010,"1-6-2010"
6,2.84,2.84,0,0,0,7,2010,"1-7-2010"
4,2.79,2.99,0,0,2,8,2010,"1-8-2010"
13,2.976,2.976,0,0,0,9,2010,"1-9-2010"
11,2.7725,2.7725,0,0,0,10,2010,"1-10-2010"
12,2.9475,2.9475,0,0,0,11,2010,"1-11-2010"
6,2.94,2.94,0,0,0,12,2010,"1-12-2010"
8,2.85,2.85,0,0,0,1,2011,"1-1-2011"
8,2.8775,2.9525,0,0,1,2,2011,"1-2-2011"
11,2.865,2.865,0,0,0,3,2011,"1-3-2011"
5,2.915,2.99,0,0,1,4,2011,"1-4-2011"
8,2.865,2.94,0,0,1,5,2011,"1-5-2011"
7,2.94,2.94,0,0,0,6,2011,"1-6-2011"
11,2.8775,2.8775,0,0,0,7,2011,"1-7-2011"
7,2.765,2.765,0,0,0,8,2011,"1-8-2011"
5,2.8775,2.8775,0,0,0,9,2011,"1-9-2011"
9,2.92333333333333,2.92333333333333,0,0,0,10,2011,"1-10-2011"
6,2.81,2.99,0,0,3,11,2011,"1-11-2011"
11,2.885,2.96,0,0,1,12,2011,"1-12-2011"
3,2.62,2.99,0,0,1,1,2012,"1-1-2012"
