"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
43,1.54666666666667,1.97,0,0,3,1,2009,"1-1-2009"
57,1.875,2.0075,0,0,1,2,2009,"1-2-2009"
38,1.94,2.23,0,0,3,3,2009,"1-3-2009"
47,1.558,2.35,0,0,5,4,2009,"1-4-2009"
40,1.56,1.885,0,0,2,5,2009,"1-5-2009"
28,1.67,1.855,0,0,1,6,2009,"1-6-2009"
26,1.804,2.146,0,0,4,7,2009,"1-7-2009"
34,1.46,2.0175,0,0,3,8,2009,"1-8-2009"
41,1.61,1.898,0,0,3,9,2009,"1-9-2009"
38,1.5425,1.65,0,0,2,10,2009,"1-10-2009"
39,1.8325,1.9125,0,0,1,11,2009,"1-11-2009"
48,1.52,1.97,0,0,5,12,2009,"1-12-2009"
24,1.65,1.65,0,0,0,1,2010,"1-1-2010"
22,1.35,1.65,0,0,2,2,2010,"1-2-2010"
46,1.684,1.75,0,0,1,3,2010,"1-3-2010"
35,1.7525,1.915,0,0,1,4,2010,"1-4-2010"
37,1.61,1.97,0,0,3,5,2010,"1-5-2010"
57,1.668,1.84,0,0,3,6,2010,"1-6-2010"
45,1.68,1.7375,0,0,1,7,2010,"1-7-2010"
27,1.55666666666667,1.74333333333333,0,0,1,8,2010,"1-8-2010"
42,1.824,1.952,0,0,2,9,2010,"1-9-2010"
43,1.55,1.88,0,0,3,10,2010,"1-10-2010"
50,1.6375,2.26,0,0,3,11,2010,"1-11-2010"
86,1.55,2.016,0,0,4,12,2010,"1-12-2010"
54,1.82,1.82,0,0,0,1,2011,"1-1-2011"
34,1.5675,1.65,0,0,1,2,2011,"1-2-2011"
28,1.854,2.47,0,0,4,3,2011,"1-3-2011"
22,1.3125,1.655,0,0,1,4,2011,"1-4-2011"
29,1.71,1.71,0,0,0,5,2011,"1-5-2011"
34,1.904,2.108,0,0,3,6,2011,"1-6-2011"
26,1.735,1.94,0,0,3,7,2011,"1-7-2011"
29,1.882,2.33,0,0,4,8,2011,"1-8-2011"
47,1.9825,2.2925,0,0,2,9,2011,"1-9-2011"
32,1.8325,2.33,0,0,4,10,2011,"1-10-2011"
27,1.866,2.214,0,0,3,11,2011,"1-11-2011"
21,1.93,2.21,0,0,2,12,2011,"1-12-2011"
6,2.33,2.33,0,0,0,1,2012,"1-1-2012"
