"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
9,2.865,2.865,0,0,0,8,2009,"1-8-2009"
20,2.532,2.99,0,0,5,9,2009,"1-9-2009"
9,2.99,2.99,0,0,0,10,2009,"1-10-2009"
22,2.615,2.99,2,0,1,11,2009,"1-11-2009"
42,2.99,2.99,0,0,0,12,2009,"1-12-2009"
12,2.99,2.99,0,0,0,1,2010,"1-1-2010"
36,2.635,2.99,2,1,1,2,2010,"1-2-2010"
33,2.79,2.99,2,0,0,3,2010,"1-3-2010"
42,2.885,2.99,0,2,1,4,2010,"1-4-2010"
15,2.99,2.99,0,0,0,5,2010,"1-5-2010"
35,2.514,2.99,0,0,5,6,2010,"1-6-2010"
37,2.72,2.91,2,1,0,7,2010,"1-7-2010"
24,2.7425,2.97,0,0,2,8,2010,"1-8-2010"
30,2.708,2.99,1,1,2,9,2010,"1-9-2010"
14,2.99,2.99,0,0,0,10,2010,"1-10-2010"
30,2.635,2.99,0,0,3,11,2010,"1-11-2010"
55,2.99,2.99,0,2,0,12,2010,"1-12-2010"
32,2.695,2.845,0,0,2,1,2011,"1-1-2011"
47,2.545,2.545,0,0,0,2,2011,"1-2-2011"
51,2.69,2.69,0,2,0,3,2011,"1-3-2011"
22,2.99,2.99,0,0,0,4,2011,"1-4-2011"
51,2.6225,3.065,0,0,3,5,2011,"1-5-2011"
22,3.29,3.29,0,0,0,6,2011,"1-6-2011"
29,2.83,3.29,0,0,3,7,2011,"1-7-2011"
26,2.984,3.266,0,0,2,8,2011,"1-8-2011"
19,3.0775,3.29,0,0,1,9,2011,"1-9-2011"
18,3.29,3.29,0,0,0,10,2011,"1-10-2011"
40,3.05,3.29,0,0,2,11,2011,"1-11-2011"
67,3.14,3.29,0,0,1,12,2011,"1-12-2011"
5,3.29,3.29,0,0,0,1,2012,"1-1-2012"
