"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
79,1.52333333333333,2.59,1,1,1,1,2009,"1-1-2009"
29,1.8125,2.59,0,0,2,2,2009,"1-2-2009"
11,2.5125,2.5775,0,0,1,3,2009,"1-3-2009"
36,1.79,2.59,1,0,1,4,2009,"1-4-2009"
26,1.7025,2.59,0,0,3,5,2009,"1-5-2009"
19,1.57,2.59,1,1,3,6,2009,"1-6-2009"
26,1.57,2.59,0,3,2,7,2009,"1-7-2009"
23,1.58,1.8325,0,3,0,8,2009,"1-8-2009"
16,1.548,1.58,0,1,1,9,2009,"1-9-2009"
15,1.5675,1.5675,0,0,0,10,2009,"1-10-2009"
17,1.5725,1.5725,0,0,0,11,2009,"1-11-2009"
34,1.566,1.566,0,0,0,12,2009,"1-12-2009"
23,1.55,1.55,0,0,0,1,2010,"1-1-2010"
23,1.58,1.58,0,0,0,2,2010,"1-2-2010"
20,1.57,1.57,0,0,0,3,2010,"1-3-2010"
34,1.42,1.57,1,1,0,4,2010,"1-4-2010"
39,1.1375,1.5725,0,1,2,5,2010,"1-5-2010"
32,1.46,1.576,0,0,1,6,2010,"1-6-2010"
23,1.1375,1.58,0,0,3,7,2010,"1-7-2010"
30,1.44,1.565,1,0,0,8,2010,"1-8-2010"
29,1.11,1.556,0,0,4,9,2010,"1-9-2010"
24,1.575,1.575,0,0,0,10,2010,"1-10-2010"
14,1.57,1.57,0,0,0,11,2010,"1-11-2010"
36,1.15,1.55,0,0,3,12,2010,"1-12-2010"
26,1.275,1.5525,0,0,2,1,2011,"1-1-2011"
25,1.5525,1.5525,0,0,0,2,2011,"1-2-2011"
40,1.562,1.562,0,0,0,3,2011,"1-3-2011"
23,1.5775,1.5775,0,0,0,4,2011,"1-4-2011"
37,0.9775,1.58,1,0,3,5,2011,"1-5-2011"
30,1.68,1.68,0,0,0,6,2011,"1-6-2011"
17,1.6525,1.6525,0,0,0,7,2011,"1-7-2011"
73,0.994,1.62,1,0,4,8,2011,"1-8-2011"
31,1.34,1.655,0,0,2,9,2011,"1-9-2011"
21,1.69,1.69,0,0,0,10,2011,"1-10-2011"
28,1.0175,1.69,0,0,4,11,2011,"1-11-2011"
23,1.51,1.69,0,0,1,12,2011,"1-12-2011"
7,1.69,1.69,0,0,0,1,2012,"1-1-2012"
