"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
63,2.67666666666667,2.69,2,0,0,1,2009,"1-1-2009"
48,2.69,2.69,0,0,0,2,2009,"1-2-2009"
214,2.5875,2.69,2,1,0,3,2009,"1-3-2009"
84,2.644,2.644,0,0,0,4,2009,"1-4-2009"
45,2.69,2.69,0,0,0,5,2009,"1-5-2009"
193,2.5775,2.6425,2,2,0,6,2009,"1-6-2009"
102,2.69,2.69,0,0,0,7,2009,"1-7-2009"
245,2.615,2.635,1,1,0,8,2009,"1-8-2009"
97,2.69,2.69,0,0,0,9,2009,"1-9-2009"
73,2.69,2.69,0,0,0,10,2009,"1-10-2009"
85,2.6425,2.69,1,1,0,11,2009,"1-11-2009"
442,2.212,2.582,3,1,0,12,2009,"1-12-2009"
84,2.6875,2.6875,0,0,0,1,2010,"1-1-2010"
120,2.6975,2.6975,0,0,0,2,2010,"1-2-2010"
258,2.794,2.838,0,1,0,3,2010,"1-3-2010"
185,2.515,2.88,1,1,1,4,2010,"1-4-2010"
341,2.155,2.8325,2,3,0,5,2010,"1-5-2010"
159,2.78,2.78,1,0,0,6,2010,"1-6-2010"
108,2.88,2.88,0,0,0,7,2010,"1-7-2010"
95,2.88,2.88,0,0,0,8,2010,"1-8-2010"
88,2.88,2.88,0,0,0,9,2010,"1-9-2010"
222,2.3425,2.88,2,2,1,10,2010,"1-10-2010"
91,2.88,2.88,0,0,0,11,2010,"1-11-2010"
113,2.88,2.88,0,0,0,12,2010,"1-12-2010"
165,2.85,2.85,0,0,0,1,2011,"1-1-2011"
281,2.685,2.82,2,0,0,2,2011,"1-2-2011"
319,2.84,2.878,1,1,0,3,2011,"1-3-2011"
108,2.88,2.88,0,0,0,4,2011,"1-4-2011"
542,1.99,2.88,3,4,0,5,2011,"1-5-2011"
135,2.718,2.88,0,0,2,6,2011,"1-6-2011"
213,2.3975,2.7375,2,0,0,7,2011,"1-7-2011"
163,2.88,2.88,0,0,0,8,2011,"1-8-2011"
114,2.955,2.955,0,0,0,9,2011,"1-9-2011"
121,2.96,2.96,0,0,0,10,2011,"1-10-2011"
119,2.972,2.976,1,1,0,11,2011,"1-11-2011"
327,2.5875,3.02,2,2,0,12,2011,"1-12-2011"
44,3.04,3.04,0,0,0,1,2012,"1-1-2012"
