"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
175,2.50333333333333,2.89,0,0,3,1,2009,"1-1-2009"
186,2.87,2.9625,0,0,1,2,2009,"1-2-2009"
229,2.7425,2.99,0,0,2,3,2009,"1-3-2009"
155,2.89,2.986,0,1,0,4,2009,"1-4-2009"
118,2.99,2.99,0,0,0,5,2009,"1-5-2009"
196,2.63,2.99,0,0,3,6,2009,"1-6-2009"
184,2.876,2.876,0,0,0,7,2009,"1-7-2009"
39,2.84,2.84,0,0,0,8,2009,"1-8-2009"
75,2.99,2.99,0,0,0,10,2009,"1-10-2009"
194,2.7825,2.7825,0,0,0,11,2009,"1-11-2009"
194,2.99,2.99,0,4,0,12,2009,"1-12-2009"
158,2.99,2.99,0,2,0,1,2010,"1-1-2010"
208,2.6275,2.99,0,0,3,2,2010,"1-2-2010"
198,2.792,2.99,0,0,2,3,2010,"1-3-2010"
184,2.8675,2.99,0,0,1,4,2010,"1-4-2010"
157,2.99,2.99,0,0,0,5,2010,"1-5-2010"
259,2.604,2.99,0,0,4,6,2010,"1-6-2010"
189,2.7425,2.98,0,1,2,7,2010,"1-7-2010"
204,2.7475,2.98,0,3,1,8,2010,"1-8-2010"
266,2.698,2.982,0,3,0,9,2010,"1-9-2010"
147,2.99,2.99,0,0,0,10,2010,"1-10-2010"
194,2.6275,2.98,0,3,0,11,2010,"1-11-2010"
149,2.99,2.99,0,0,0,12,2010,"1-12-2010"
240,2.5125,2.99,0,2,2,1,2011,"1-1-2011"
209,2.595,2.99,0,4,0,2,2011,"1-2-2011"
331,2.69,2.986,0,2,1,3,2011,"1-3-2011"
175,2.99,2.99,0,0,0,4,2011,"1-4-2011"
231,2.6625,3.065,0,3,0,5,2011,"1-5-2011"
209,3.29,3.29,0,0,0,6,2011,"1-6-2011"
232,2.87,3.29,0,3,0,7,2011,"1-7-2011"
245,3.04,3.29,0,1,1,8,2011,"1-8-2011"
168,3.0975,3.2475,0,0,1,9,2011,"1-9-2011"
141,3.29,3.29,0,0,0,10,2011,"1-10-2011"
228,2.982,3.288,0,2,0,11,2011,"1-11-2011"
141,3.095,3.29,0,0,1,12,2011,"1-12-2011"
30,3.29,3.29,0,0,0,1,2012,"1-1-2012"
