"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
206,1.98666666666667,1.98666666666667,0,0,0,1,2009,"1-1-2009"
212,2.1525,2.1525,0,0,0,2,2009,"1-2-2009"
172,2.3525,2.3525,0,0,0,3,2009,"1-3-2009"
364,1.932,2.36,0,0,5,4,2009,"1-4-2009"
245,2.1575,2.345,1,0,1,5,2009,"1-5-2009"
218,2.26,2.3575,0,0,1,6,2009,"1-6-2009"
354,1.988,2.36,0,0,5,7,2009,"1-7-2009"
194,2.33,2.33,0,0,0,8,2009,"1-8-2009"
296,2.194,2.336,0,0,2,9,2009,"1-9-2009"
258,2.155,2.335,0,0,2,10,2009,"1-10-2009"
232,2.32,2.32,0,0,0,11,2009,"1-11-2009"
332,2.06,2.35,1,0,3,12,2009,"1-12-2009"
247,1.98,2.26,0,0,3,1,2010,"1-1-2010"
289,2.3225,2.3225,0,0,0,2,2010,"1-2-2010"
271,2.114,2.322,0,0,3,3,2010,"1-3-2010"
233,1.9625,2.2375,0,0,3,4,2010,"1-4-2010"
264,1.94,1.9325,1,0,0,5,2010,"1-5-2010"
364,2.036,2.046,1,0,0,6,2010,"1-6-2010"
209,2.335,2.335,0,0,0,7,2010,"1-7-2010"
302,2.235,2.3325,1,0,0,8,2010,"1-8-2010"
378,2.038,2.312,0,0,4,9,2010,"1-9-2010"
296,1.9525,2.36,1,0,3,10,2010,"1-10-2010"
211,1.94,2.245,0,0,3,11,2010,"1-11-2010"
353,1.964,1.964,0,0,0,12,2010,"1-12-2010"
286,1.945,1.945,0,0,0,1,2011,"1-1-2011"
195,2.29,2.29,0,0,0,2,2011,"1-2-2011"
257,2.432,2.432,0,0,0,3,2011,"1-3-2011"
299,1.965,2.42,0,0,4,4,2011,"1-4-2011"
256,2.315,2.4225,1,0,0,5,2011,"1-5-2011"
309,2.158,2.416,2,0,1,6,2011,"1-6-2011"
208,2.45,2.45,0,0,0,7,2011,"1-7-2011"
222,2.406,2.406,0,0,0,8,2011,"1-8-2011"
185,2.4475,2.4475,0,0,0,9,2011,"1-9-2011"
194,2.42,2.42,0,0,0,10,2011,"1-10-2011"
331,2.096,2.428,0,0,3,11,2011,"1-11-2011"
174,2.315,2.4275,0,0,1,12,2011,"1-12-2011"
10,2.44,2.44,0,0,0,1,2012,"1-1-2012"
