"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
87,2.77333333333333,2.97,2,0,0,1,2009,"1-1-2009"
44,2.955,2.955,0,0,0,2,2009,"1-2-2009"
123,2.7325,2.97,2,2,0,3,2009,"1-3-2009"
109,2.656,2.956,0,1,1,4,2009,"1-4-2009"
54,2.57,2.97,0,0,2,5,2009,"1-5-2009"
135,2.7475,2.9875,2,2,0,6,2009,"1-6-2009"
44,3.17,3.17,0,0,0,7,2009,"1-7-2009"
533,2.4925,3.19,2,2,0,8,2009,"1-8-2009"
59,3.176,3.176,0,0,0,9,2009,"1-9-2009"
124,2.6675,3.19,0,1,2,10,2009,"1-10-2009"
152,2.8425,3.19,1,1,1,11,2009,"1-11-2009"
255,2.76,3.19,1,1,0,12,2009,"1-12-2009"
99,2.975,2.975,0,0,0,1,2010,"1-1-2010"
91,2.99,2.99,0,0,0,2,2010,"1-2-2010"
198,2.876,2.974,1,1,0,3,2010,"1-3-2010"
204,2.735,2.99,1,1,0,4,2010,"1-4-2010"
393,2.19,2.9525,1,2,0,5,2010,"1-5-2010"
138,2.792,2.99,1,1,0,6,2010,"1-6-2010"
74,2.99,2.99,0,0,0,7,2010,"1-7-2010"
80,2.99,2.99,0,0,0,8,2010,"1-8-2010"
58,3.07,3.07,0,0,0,9,2010,"1-9-2010"
270,2.5275,3.0775,2,1,0,10,2010,"1-10-2010"
79,3.1475,3.1475,0,0,0,11,2010,"1-11-2010"
73,3.32,3.32,0,0,0,12,2010,"1-12-2010"
86,3.32,3.32,0,0,0,1,2011,"1-1-2011"
215,2.905,3.32,2,1,0,2,2011,"1-2-2011"
81,3.32,3.32,0,0,0,3,2011,"1-3-2011"
44,3.32,3.32,0,0,0,4,2011,"1-4-2011"
687,1.99,3.32,4,2,0,5,2011,"1-5-2011"
99,3.12,3.294,0,0,2,6,2011,"1-6-2011"
392,2.575,3.35,2,2,0,7,2011,"1-7-2011"
47,3.38,3.38,0,0,0,8,2011,"1-8-2011"
45,3.38,3.38,0,0,0,9,2011,"1-9-2011"
43,3.55,3.55,0,0,0,10,2011,"1-10-2011"
104,3.294,3.502,1,1,0,11,2011,"1-11-2011"
285,2.7375,3.49,2,2,0,12,2011,"1-12-2011"
19,3.31,3.31,0,0,0,1,2012,"1-1-2012"
